method,cap_mode,input_id,attack_index,generation,diversity
pso_jitter,query,4,1,119,3.213965654373169
pso_jitter,query,4,1,120,3.175316095352173
pso_jitter,query,4,1,121,3.1675736904144287
pso_jitter,query,4,1,122,3.1858017444610596
pso_jitter,query,4,1,123,3.0917890071868896
pso_jitter,query,4,1,124,3.13668155670166
pso_jitter,query,4,1,125,3.0296528339385986
pso_jitter,query,4,1,126,3.1259374618530273
pso_jitter,query,4,1,127,3.133307933807373
pso_jitter,query,4,1,128,3.1837875843048096
pso_jitter,query,4,1,129,3.0959692001342773
pso_jitter,query,4,1,130,3.0987532138824463
pso_jitter,query,4,1,131,3.1023943424224854
pso_jitter,query,4,1,132,3.0715038776397705
pso_jitter,query,4,1,133,3.030224323272705
pso_jitter,query,4,1,134,3.0316364765167236
pso_jitter,query,4,1,135,3.0632028579711914
pso_jitter,query,4,1,136,3.0697522163391113
pso_jitter,query,4,1,137,3.003923177719116
pso_jitter,query,4,1,138,3.0412371158599854
pso_jitter,query,4,1,139,2.958307981491089
pso_jitter,query,4,1,140,3.09128737449646
pso_jitter,query,4,1,141,2.9465582370758057
pso_jitter,query,4,1,142,2.9303364753723145
pso_jitter,query,4,1,143,2.9220614433288574
pso_jitter,query,4,1,144,2.8847274780273438
pso_jitter,query,4,1,145,2.808030605316162
pso_jitter,query,4,1,146,2.8371434211730957
pso_jitter,query,4,1,147,2.805225372314453
pso_jitter,query,4,1,148,2.6156818866729736
pso_jitter,query,4,1,149,2.6345834732055664
pso_jitter,query,4,1,150,2.6397976875305176
pso_jitter,query,4,1,151,2.749814510345459
pso_jitter,query,4,1,152,2.6593801975250244
pso_jitter,query,4,1,153,2.7662723064422607
pso_jitter,query,4,1,154,2.894535779953003
pso_jitter,query,4,1,155,2.6634578704833984
pso_jitter,query,4,1,156,2.8260717391967773
pso_jitter,query,4,1,157,2.861975908279419
pso_jitter,query,4,1,158,3.0895323753356934
pso_jitter,query,4,1,159,3.0428719520568848
pso_jitter,query,4,1,160,3.1499953269958496
pso_jitter,query,4,1,161,3.3419628143310547
pso_jitter,query,4,1,162,3.2235965728759766
pso_jitter,query,4,1,163,3.2518117427825928
pso_jitter,query,4,1,164,3.143402338027954
pso_jitter,query,4,1,165,3.2229199409484863
pso_jitter,query,4,1,166,3.310380458831787
pso_jitter,query,4,1,167,3.2310662269592285
pso_jitter,query,4,1,168,3.161924362182617
pso_jitter,query,4,1,169,3.0126633644104004
pso_jitter,query,4,1,170,3.018165111541748
pso_jitter,query,4,1,171,3.0936880111694336
pso_jitter,query,4,1,172,3.051706075668335
pso_jitter,query,4,1,173,2.982675075531006
pso_jitter,query,4,1,174,2.902904510498047
pso_jitter,query,4,1,175,2.857178211212158
pso_jitter,query,4,1,176,2.9255521297454834
pso_jitter,query,4,1,177,2.909456729888916
pso_jitter,query,4,1,178,2.8092129230499268
pso_jitter,query,4,1,179,2.808403968811035
pso_jitter,query,4,1,180,2.7852869033813477
pso_jitter,query,4,1,181,2.7606797218322754
pso_jitter,query,4,1,182,2.6950082778930664
pso_jitter,query,4,1,183,2.621084690093994
pso_jitter,query,4,1,184,2.629523754119873
pso_jitter,query,4,1,185,2.664771318435669
pso_jitter,query,4,1,186,2.7486531734466553
pso_jitter,query,4,1,187,2.601195812225342
pso_jitter,query,4,1,188,2.643662214279175
pso_jitter,query,4,1,189,2.817077398300171
pso_jitter,query,4,1,190,2.6229259967803955
pso_jitter,query,4,1,191,2.917092800140381
pso_jitter,query,4,1,192,2.824090003967285
pso_jitter,query,4,1,193,2.8189857006073
pso_jitter,query,4,1,194,2.795630693435669
pso_jitter,query,4,1,195,2.789689302444458
pso_jitter,query,4,1,196,2.9432947635650635
pso_jitter,query,4,1,197,2.7906203269958496
pso_jitter,query,4,1,198,2.8562989234924316
pso_jitter,query,4,1,199,2.876748561859131
pso_jitter,query,4,1,200,2.893678903579712
pso_jitter,query,4,2,1,14.462371826171875
pso_jitter,query,4,2,2,9.646995544433594
pso_jitter,query,4,2,3,6.164756774902344
pso_jitter,query,4,2,4,5.7923054695129395
pso_jitter,query,4,2,5,5.243341445922852
pso_jitter,query,4,2,6,6.287845611572266
pso_jitter,query,4,2,7,5.714094161987305
pso_jitter,query,4,2,8,4.955155372619629
pso_jitter,query,4,2,9,4.868593692779541
pso_jitter,query,4,2,10,4.678390026092529
pso_jitter,query,4,2,11,4.755792617797852
pso_jitter,query,4,2,12,4.362809658050537
pso_jitter,query,4,2,13,4.580399990081787
pso_jitter,query,4,2,14,4.320530414581299
pso_jitter,query,4,2,15,4.193358421325684
pso_jitter,query,4,2,16,4.224521636962891
pso_jitter,query,4,2,17,3.9935269355773926
pso_jitter,query,4,2,18,4.113360404968262
pso_jitter,query,4,2,19,3.886888265609741
pso_jitter,query,4,2,20,3.8965866565704346
pso_jitter,query,4,2,21,3.9693920612335205
pso_jitter,query,4,2,22,3.809951066970825
pso_jitter,query,4,2,23,3.875448226928711
pso_jitter,query,4,2,24,3.594015121459961
pso_jitter,query,4,2,25,3.8391194343566895
pso_jitter,query,4,2,26,4.072012424468994
pso_jitter,query,4,2,27,3.959462881088257
pso_jitter,query,4,2,28,3.9632513523101807
pso_jitter,query,4,2,29,3.890016555786133
pso_jitter,query,4,2,30,3.7724437713623047
pso_jitter,query,4,2,31,3.703735113143921
pso_jitter,query,4,2,32,3.8696887493133545
pso_jitter,query,4,2,33,3.844768524169922
pso_jitter,query,4,2,34,3.975428342819214
pso_jitter,query,4,2,35,3.949993371963501
pso_jitter,query,4,2,36,3.7857134342193604
pso_jitter,query,4,2,37,3.573923110961914
pso_jitter,query,4,2,38,3.6835360527038574
pso_jitter,query,4,2,39,3.639986038208008
