method,cap_mode,input_id,attack_index,generation,diversity
random,query,6,1,156,15.889162063598633
random,query,6,1,157,15.795111656188965
random,query,6,1,158,15.942706108093262
random,query,6,1,159,15.85335636138916
random,query,6,1,160,15.808401107788086
random,query,6,1,161,15.977655410766602
random,query,6,1,162,15.883899688720703
random,query,6,1,163,15.921561241149902
random,query,6,1,164,15.803855895996094
random,query,6,1,165,15.826597213745117
random,query,6,1,166,15.841341018676758
random,query,6,1,167,15.78877067565918
random,query,6,1,168,15.840140342712402
random,query,6,1,169,15.96699333190918
random,query,6,1,170,15.83521842956543
random,query,6,1,171,15.752323150634766
random,query,6,1,172,15.842851638793945
random,query,6,1,173,15.88766098022461
random,query,6,1,174,15.927050590515137
random,query,6,1,175,15.828974723815918
random,query,6,1,176,15.805776596069336
random,query,6,1,177,15.87648868560791
random,query,6,1,178,15.937801361083984
random,query,6,1,179,15.944307327270508
random,query,6,1,180,15.716588020324707
random,query,6,1,181,15.885254859924316
random,query,6,1,182,15.850054740905762
random,query,6,1,183,15.860162734985352
random,query,6,1,184,15.761237144470215
random,query,6,1,185,15.711649894714355
random,query,6,1,186,15.85140323638916
random,query,6,1,187,15.844839096069336
random,query,6,1,188,15.89572525024414
random,query,6,1,189,15.826910018920898
random,query,6,1,190,15.938334465026855
random,query,6,1,191,15.906486511230469
random,query,6,1,192,15.791144371032715
random,query,6,1,193,15.901233673095703
random,query,6,1,194,15.829591751098633
random,query,6,1,195,15.909895896911621
random,query,6,1,196,15.938008308410645
random,query,6,1,197,15.89468002319336
random,query,6,1,198,15.91475772857666
random,query,6,1,199,15.905872344970703
random,query,6,1,200,15.688475608825684
random,query,6,2,1,15.74236011505127
random,query,6,2,2,15.74236011505127
random,query,6,2,3,15.82650089263916
random,query,6,2,4,15.880684852600098
random,query,6,2,5,15.88672924041748
random,query,6,2,6,15.882092475891113
random,query,6,2,7,15.928238868713379
random,query,6,2,8,15.78431224822998
random,query,6,2,9,15.90830135345459
random,query,6,2,10,15.939404487609863
random,query,6,2,11,15.8027982711792
random,query,6,2,12,15.802080154418945
random,query,6,2,13,15.831000328063965
random,query,6,2,14,15.839861869812012
random,query,6,2,15,15.824442863464355
random,query,6,2,16,15.829737663269043
random,query,6,2,17,15.873862266540527
random,query,6,2,18,15.788276672363281
random,query,6,2,19,15.791389465332031
random,query,6,2,20,15.880972862243652
random,query,6,2,21,15.778902053833008
random,query,6,2,22,15.716330528259277
random,query,6,2,23,15.851888656616211
random,query,6,2,24,15.76471996307373
random,query,6,2,25,15.900845527648926
random,query,6,2,26,15.863286018371582
random,query,6,2,27,15.890188217163086
random,query,6,2,28,15.873300552368164
random,query,6,2,29,15.796792984008789
random,query,6,2,30,15.87088394165039
random,query,6,2,31,15.863332748413086
random,query,6,2,32,15.853830337524414
random,query,6,2,33,15.818731307983398
random,query,6,2,34,15.873700141906738
random,query,6,2,35,15.851349830627441
random,query,6,2,36,15.85363483428955
random,query,6,2,37,15.92183780670166
random,query,6,2,38,15.790838241577148
random,query,6,2,39,15.759413719177246
random,query,6,2,40,15.854957580566406
random,query,6,2,41,15.793248176574707
random,query,6,2,42,15.837830543518066
random,query,6,2,43,15.77845287322998
random,query,6,2,44,15.773689270019531
random,query,6,2,45,16.024721145629883
random,query,6,2,46,15.84191608428955
random,query,6,2,47,15.905865669250488
random,query,6,2,48,15.942892074584961
random,query,6,2,49,15.876442909240723
random,query,6,2,50,15.917780876159668
random,query,6,2,51,15.820858001708984
random,query,6,2,52,15.750616073608398
random,query,6,2,53,15.812874794006348
random,query,6,2,54,15.920585632324219
random,query,6,2,55,15.85360050201416
random,query,6,2,56,15.814146995544434
random,query,6,2,57,15.788361549377441
random,query,6,2,58,15.828963279724121
random,query,6,2,59,15.818534851074219
random,query,6,2,60,15.82225227355957
random,query,6,2,61,15.953176498413086
random,query,6,2,62,15.837067604064941
random,query,6,2,63,15.747663497924805
random,query,6,2,64,15.890779495239258
random,query,6,2,65,15.972311019897461
random,query,6,2,66,15.824427604675293
random,query,6,2,67,15.943737030029297
random,query,6,2,68,15.758166313171387
random,query,6,2,69,15.97887134552002
random,query,6,2,70,15.752177238464355
random,query,6,2,71,15.97482681274414
random,query,6,2,72,15.872723579406738
random,query,6,2,73,15.838756561279297
random,query,6,2,74,15.794180870056152
random,query,6,2,75,15.903822898864746
random,query,6,2,76,15.83999252319336
random,query,6,2,77,15.738794326782227
random,query,6,2,78,15.787823677062988
random,query,6,2,79,15.797354698181152
random,query,6,2,80,15.835673332214355
random,query,6,2,81,15.925830841064453
random,query,6,2,82,15.838146209716797
random,query,6,2,83,15.736929893493652
random,query,6,2,84,15.863164901733398
random,query,6,2,85,15.949216842651367
random,query,6,2,86,15.805782318115234
random,query,6,2,87,15.931822776794434
random,query,6,2,88,15.831711769104004
random,query,6,2,89,15.841075897216797
random,query,6,2,90,15.743830680847168
random,query,6,2,91,15.931132316589355
random,query,6,2,92,16.005090713500977
random,query,6,2,93,15.79765510559082
random,query,6,2,94,15.833287239074707
random,query,6,2,95,15.778969764709473
random,query,6,2,96,15.86136245727539
random,query,6,2,97,15.759804725646973
random,query,6,2,98,15.816247940063477
random,query,6,2,99,15.824170112609863
random,query,6,2,100,15.987072944641113
random,query,6,2,101,15.864896774291992
random,query,6,2,102,15.830803871154785
random,query,6,2,103,15.755221366882324
random,query,6,2,104,15.800140380859375
random,query,6,2,105,15.777715682983398
random,query,6,2,106,15.827864646911621
random,query,6,2,107,15.91508674621582
random,query,6,2,108,15.749131202697754
random,query,6,2,109,15.82313060760498
random,query,6,2,110,15.797914505004883
random,query,6,2,111,15.741934776306152
random,query,6,2,112,15.880629539489746
random,query,6,2,113,15.882002830505371
random,query,6,2,114,15.976922035217285
random,query,6,2,115,15.815366744995117
random,query,6,2,116,15.84099006652832
random,query,6,2,117,15.883171081542969
random,query,6,2,118,15.912189483642578
random,query,6,2,119,15.874282836914062
random,query,6,2,120,15.821843147277832
random,query,6,2,121,15.85374927520752
random,query,6,2,122,15.75856876373291
random,query,6,2,123,15.839987754821777
random,query,6,2,124,15.73371696472168
random,query,6,2,125,15.88986587524414
random,query,6,2,126,15.753273963928223
random,query,6,2,127,15.832696914672852
random,query,6,2,128,15.752645492553711
random,query,6,2,129,15.754324913024902
random,query,6,2,130,15.867183685302734
random,query,6,2,131,15.856919288635254
random,query,6,2,132,15.795751571655273
random,query,6,2,133,15.832877159118652
random,query,6,2,134,15.856927871704102
random,query,6,2,135,15.881521224975586
random,query,6,2,136,15.800092697143555
random,query,6,2,137,15.79059886932373
random,query,6,2,138,15.951062202453613
random,query,6,2,139,15.889873504638672
random,query,6,2,140,15.773320198059082
random,query,6,2,141,15.797605514526367
random,query,6,2,142,15.777498245239258
random,query,6,2,143,15.75913143157959
random,query,6,2,144,15.764592170715332
random,query,6,2,145,15.980717658996582
random,query,6,2,146,15.896120071411133
random,query,6,2,147,15.969819068908691
random,query,6,2,148,15.949507713317871
random,query,6,2,149,15.783506393432617
random,query,6,2,150,15.823887825012207
random,query,6,2,151,15.848062515258789
random,query,6,2,152,15.805527687072754
random,query,6,2,153,15.793527603149414
random,query,6,2,154,15.84213638305664
random,query,6,2,155,15.856011390686035
random,query,6,2,156,15.79251480102539
random,query,6,2,157,15.956923484802246
random,query,6,2,158,15.75174331665039
random,query,6,2,159,15.819292068481445
random,query,6,2,160,15.816097259521484
random,query,6,2,161,15.744555473327637
random,query,6,2,162,15.805859565734863
random,query,6,2,163,15.80772590637207
random,query,6,2,164,15.818062782287598
random,query,6,2,165,15.747682571411133
random,query,6,2,166,15.879684448242188
random,query,6,2,167,15.920975685119629
random,query,6,2,168,15.841120719909668
random,query,6,2,169,15.875837326049805
random,query,6,2,170,15.770663261413574
random,query,6,2,171,15.780805587768555
random,query,6,2,172,15.943811416625977
random,query,6,2,173,15.904247283935547
random,query,6,2,174,15.780336380004883
random,query,6,2,175,15.879520416259766
random,query,6,2,176,15.897380828857422
random,query,6,2,177,15.920458793640137
random,query,6,2,178,15.88591480255127
random,query,6,2,179,15.747605323791504
random,query,6,2,180,15.847148895263672
random,query,6,2,181,15.852933883666992
random,query,6,2,182,15.831335067749023
random,query,6,2,183,15.831782341003418
random,query,6,2,184,15.903156280517578
random,query,6,2,185,15.903820037841797
random,query,6,2,186,15.730652809143066
random,query,6,2,187,15.853166580200195
random,query,6,2,188,15.735066413879395
random,query,6,2,189,15.900747299194336
random,query,6,2,190,15.815486907958984
random,query,6,2,191,15.778581619262695
random,query,6,2,192,16.010499954223633
random,query,6,2,193,15.792091369628906
random,query,6,2,194,15.638276100158691
random,query,6,2,195,15.834431648254395
random,query,6,2,196,15.918009757995605
random,query,6,2,197,15.843908309936523
random,query,6,2,198,15.688393592834473
random,query,6,2,199,15.889253616333008
random,query,6,2,200,15.779390335083008
random,query,6,3,1,15.793314933776855
random,query,6,3,2,15.793314933776855
random,query,6,3,3,15.825614929199219
random,query,6,3,4,15.90944766998291
random,query,6,3,5,15.827375411987305
random,query,6,3,6,15.875162124633789
random,query,6,3,7,15.719186782836914
random,query,6,3,8,15.947945594787598
random,query,6,3,9,15.744623184204102
random,query,6,3,10,15.897781372070312
random,query,6,3,11,15.986323356628418
random,query,6,3,12,15.868355751037598
random,query,6,3,13,15.942198753356934
random,query,6,3,14,15.857276916503906
random,query,6,3,15,15.962150573730469
random,query,6,3,16,15.878779411315918
random,query,6,3,17,15.756301879882812
random,query,6,3,18,15.895369529724121
random,query,6,3,19,15.790331840515137
random,query,6,3,20,15.828338623046875
random,query,6,3,21,15.833102226257324
random,query,6,3,22,15.892352104187012
random,query,6,3,23,15.859757423400879
random,query,6,3,24,15.742500305175781
random,query,6,3,25,15.83158016204834
random,query,6,3,26,15.774807929992676
random,query,6,3,27,15.902865409851074
random,query,6,3,28,15.86711311340332
random,query,6,3,29,15.886574745178223
random,query,6,3,30,15.911561965942383
random,query,6,3,31,15.770207405090332
random,query,6,3,32,15.895991325378418
random,query,6,3,33,15.930183410644531
random,query,6,3,34,15.688311576843262
random,query,6,3,35,15.81004810333252
random,query,6,3,36,15.819622993469238
random,query,6,3,37,15.950270652770996
random,query,6,3,38,15.855106353759766
random,query,6,3,39,15.951626777648926
random,query,6,3,40,15.868377685546875
random,query,6,3,41,15.699115753173828
random,query,6,3,42,15.818224906921387
random,query,6,3,43,15.76155948638916
random,query,6,3,44,15.702104568481445
random,query,6,3,45,15.881561279296875
random,query,6,3,46,15.854673385620117
random,query,6,3,47,15.809704780578613
random,query,6,3,48,15.888361930847168
random,query,6,3,49,15.901346206665039
random,query,6,3,50,15.809907913208008
random,query,6,3,51,15.869094848632812
random,query,6,3,52,15.889204025268555
random,query,6,3,53,15.778790473937988
random,query,6,3,54,15.840498924255371
random,query,6,3,55,15.912550926208496
random,query,6,3,56,15.761096954345703
random,query,6,3,57,15.909171104431152
random,query,6,3,58,15.796854972839355
random,query,6,3,59,15.803900718688965
random,query,6,3,60,15.763136863708496
random,query,6,3,61,15.804762840270996
random,query,6,3,62,15.725460052490234
random,query,6,3,63,15.924424171447754
random,query,6,3,64,15.79690933227539
random,query,6,3,65,15.720734596252441
random,query,6,3,66,15.800394058227539
random,query,6,3,67,15.891992568969727
random,query,6,3,68,15.790870666503906
random,query,6,3,69,15.883485794067383
random,query,6,3,70,15.856063842773438
random,query,6,3,71,15.907910346984863
random,query,6,3,72,15.930014610290527
random,query,6,3,73,15.860207557678223
random,query,6,3,74,15.95460319519043
random,query,6,3,75,15.891220092773438
random,query,6,3,76,15.857293128967285
random,query,6,3,77,15.77600383758545
random,query,6,3,78,15.882776260375977
random,query,6,3,79,15.901005744934082
random,query,6,3,80,15.898177146911621
random,query,6,3,81,15.805754661560059
random,query,6,3,82,15.841914176940918
random,query,6,3,83,15.757312774658203
random,query,6,3,84,15.868683815002441
random,query,6,3,85,15.872905731201172
random,query,6,3,86,15.870792388916016
random,query,6,3,87,15.781951904296875
random,query,6,3,88,15.674546241760254
random,query,6,3,89,15.858231544494629
random,query,6,3,90,15.770389556884766
random,query,6,3,91,15.855874061584473
random,query,6,3,92,15.855962753295898
random,query,6,3,93,15.863082885742188
random,query,6,3,94,15.826550483703613
random,query,6,3,95,15.87804889678955
random,query,6,3,96,15.730749130249023
random,query,6,3,97,15.831216812133789
random,query,6,3,98,15.776346206665039
random,query,6,3,99,15.702735900878906
random,query,6,3,100,15.710875511169434
random,query,6,3,101,15.832121849060059
random,query,6,3,102,15.916924476623535
random,query,6,3,103,15.874835014343262
random,query,6,3,104,15.899466514587402
random,query,6,3,105,15.700299263000488
random,query,6,3,106,15.650476455688477
random,query,6,3,107,15.78123664855957
random,query,6,3,108,15.908417701721191
random,query,6,3,109,15.801459312438965
random,query,6,3,110,15.88594913482666
random,query,6,3,111,15.815366744995117
random,query,6,3,112,15.82475471496582
random,query,6,3,113,15.855511665344238
random,query,6,3,114,15.872152328491211
random,query,6,3,115,15.830076217651367
random,query,6,3,116,15.746781349182129
random,query,6,3,117,15.941868782043457
random,query,6,3,118,15.889652252197266
random,query,6,3,119,15.905470848083496
random,query,6,3,120,15.666853904724121
random,query,6,3,121,15.7969970703125
random,query,6,3,122,15.937064170837402
random,query,6,3,123,15.864636421203613
random,query,6,3,124,15.785516738891602
random,query,6,3,125,15.807641983032227
random,query,6,3,126,15.80012321472168
random,query,6,3,127,15.922821044921875
random,query,6,3,128,15.829627990722656
random,query,6,3,129,15.918822288513184
random,query,6,3,130,15.880413055419922
random,query,6,3,131,15.87405776977539
random,query,6,3,132,16.042509078979492
random,query,6,3,133,15.866069793701172
random,query,6,3,134,15.88288688659668
random,query,6,3,135,15.840866088867188
random,query,6,3,136,15.728615760803223
random,query,6,3,137,15.859123229980469
random,query,6,3,138,15.932634353637695
random,query,6,3,139,15.757747650146484
random,query,6,3,140,15.839054107666016
random,query,6,3,141,15.915531158447266
random,query,6,3,142,15.832908630371094
random,query,6,3,143,15.789395332336426
random,query,6,3,144,15.811907768249512
random,query,6,3,145,15.815580368041992
random,query,6,3,146,15.802215576171875
random,query,6,3,147,15.893896102905273
random,query,6,3,148,15.776862144470215
random,query,6,3,149,15.862337112426758
random,query,6,3,150,15.8049898147583
random,query,6,3,151,15.802748680114746
random,query,6,3,152,15.855205535888672
random,query,6,3,153,15.967571258544922
random,query,6,3,154,15.917641639709473
random,query,6,3,155,15.913022994995117
random,query,6,3,156,15.797131538391113
random,query,6,3,157,15.803332328796387
random,query,6,3,158,15.704983711242676
random,query,6,3,159,15.85498046875
random,query,6,3,160,15.912400245666504
random,query,6,3,161,15.900718688964844
random,query,6,3,162,15.933443069458008
random,query,6,3,163,15.86670970916748
random,query,6,3,164,15.847061157226562
random,query,6,3,165,15.89936351776123
random,query,6,3,166,15.846366882324219
random,query,6,3,167,15.903276443481445
random,query,6,3,168,15.887553215026855
random,query,6,3,169,15.812362670898438
random,query,6,3,170,15.838367462158203
random,query,6,3,171,15.830204963684082
random,query,6,3,172,15.915790557861328
random,query,6,3,173,15.86574649810791
random,query,6,3,174,15.845405578613281
random,query,6,3,175,15.813823699951172
random,query,6,3,176,15.810821533203125
random,query,6,3,177,15.85371208190918
random,query,6,3,178,15.794052124023438
random,query,6,3,179,15.871357917785645
random,query,6,3,180,15.848987579345703
random,query,6,3,181,15.900251388549805
random,query,6,3,182,15.870296478271484
random,query,6,3,183,15.872867584228516
random,query,6,3,184,15.826210021972656
random,query,6,3,185,15.729247093200684
random,query,6,3,186,15.833528518676758
random,query,6,3,187,15.878084182739258
random,query,6,3,188,15.780353546142578
random,query,6,3,189,15.921809196472168
random,query,6,3,190,15.834592819213867
random,query,6,3,191,15.827245712280273
random,query,6,3,192,15.951879501342773
random,query,6,3,193,15.830880165100098
random,query,6,3,194,15.88120174407959
random,query,6,3,195,15.75665283203125
random,query,6,3,196,15.747797012329102
random,query,6,3,197,15.831698417663574
random,query,6,3,198,15.927227973937988
random,query,6,3,199,15.901264190673828
random,query,6,3,200,15.880910873413086
random,query,6,4,1,15.850631713867188
random,query,6,4,2,15.850631713867188
random,query,6,4,3,15.891411781311035
random,query,6,4,4,15.7258939743042
random,query,6,4,5,15.89198112487793
random,query,6,4,6,15.981648445129395
random,query,6,4,7,15.84799575805664
random,query,6,4,8,15.892544746398926
random,query,6,4,9,15.742008209228516
random,query,6,4,10,15.71315860748291
random,query,6,4,11,15.930624008178711
random,query,6,4,12,15.998758316040039
random,query,6,4,13,15.84052848815918
random,query,6,4,14,15.791047096252441
random,query,6,4,15,15.849603652954102
random,query,6,4,16,15.811519622802734
random,query,6,4,17,15.874455451965332
random,query,6,4,18,15.892220497131348
random,query,6,4,19,15.821654319763184
random,query,6,4,20,15.80147647857666
random,query,6,4,21,15.791004180908203
random,query,6,4,22,15.789338111877441
random,query,6,4,23,15.85850715637207
random,query,6,4,24,15.925271034240723
random,query,6,4,25,15.811758995056152
random,query,6,4,26,15.824403762817383
random,query,6,4,27,15.896864891052246
random,query,6,4,28,15.845775604248047
random,query,6,4,29,15.803679466247559
random,query,6,4,30,15.999430656433105
random,query,6,4,31,15.91312026977539
random,query,6,4,32,15.781196594238281
random,query,6,4,33,15.743887901306152
random,query,6,4,34,15.801728248596191
random,query,6,4,35,15.965462684631348
random,query,6,4,36,15.892009735107422
random,query,6,4,37,15.963708877563477
random,query,6,4,38,15.860580444335938
random,query,6,4,39,15.820685386657715
random,query,6,4,40,15.81993579864502
random,query,6,4,41,15.899768829345703
random,query,6,4,42,15.783903121948242
random,query,6,4,43,15.88535213470459
random,query,6,4,44,15.952736854553223
random,query,6,4,45,15.870073318481445
random,query,6,4,46,15.822224617004395
random,query,6,4,47,15.80774974822998
random,query,6,4,48,15.894570350646973
random,query,6,4,49,15.821661949157715
random,query,6,4,50,15.751582145690918
random,query,6,4,51,15.85654354095459
random,query,6,4,52,15.773244857788086
random,query,6,4,53,15.670293807983398
random,query,6,4,54,15.915164947509766
random,query,6,4,55,15.784611701965332
random,query,6,4,56,15.921049118041992
random,query,6,4,57,15.917511940002441
random,query,6,4,58,15.829009056091309
random,query,6,4,59,15.752985954284668
random,query,6,4,60,15.828572273254395
random,query,6,4,61,15.818757057189941
random,query,6,4,62,15.854259490966797
random,query,6,4,63,15.859745979309082
random,query,6,4,64,15.836323738098145
random,query,6,4,65,15.732861518859863
random,query,6,4,66,15.79294204711914
random,query,6,4,67,15.897539138793945
random,query,6,4,68,15.75245189666748
random,query,6,4,69,15.75834846496582
random,query,6,4,70,15.883578300476074
random,query,6,4,71,15.84972858428955
random,query,6,4,72,15.9360990524292
random,query,6,4,73,15.7701416015625
random,query,6,4,74,15.885589599609375
random,query,6,4,75,15.905041694641113
random,query,6,4,76,15.895533561706543
random,query,6,4,77,15.897528648376465
random,query,6,4,78,15.850517272949219
random,query,6,4,79,15.806777000427246
random,query,6,4,80,15.863712310791016
random,query,6,4,81,15.825362205505371
random,query,6,4,82,15.83336067199707
random,query,6,4,83,15.906482696533203
random,query,6,4,84,15.758739471435547
random,query,6,4,85,15.778678894042969
random,query,6,4,86,15.91582202911377
random,query,6,4,87,15.974743843078613
random,query,6,4,88,15.760859489440918
random,query,6,4,89,15.92066764831543
random,query,6,4,90,15.957038879394531
random,query,6,4,91,15.748895645141602
random,query,6,4,92,15.801069259643555
random,query,6,4,93,15.85733413696289
random,query,6,4,94,15.863568305969238
random,query,6,4,95,15.893696784973145
random,query,6,4,96,15.816187858581543
random,query,6,4,97,15.969229698181152
random,query,6,4,98,15.80164909362793
random,query,6,4,99,15.777633666992188
random,query,6,4,100,15.818097114562988
random,query,6,4,101,15.833517074584961
random,query,6,4,102,15.851261138916016
random,query,6,4,103,15.706679344177246
random,query,6,4,104,15.794575691223145
random,query,6,4,105,15.816019058227539
random,query,6,4,106,15.85392951965332
random,query,6,4,107,15.896011352539062
random,query,6,4,108,15.851675033569336
random,query,6,4,109,15.876309394836426
random,query,6,4,110,15.769818305969238
random,query,6,4,111,15.905094146728516
random,query,6,4,112,15.758400917053223
random,query,6,4,113,15.880117416381836
random,query,6,4,114,15.837248802185059
random,query,6,4,115,15.94693660736084
random,query,6,4,116,15.88388729095459
random,query,6,4,117,15.684700965881348
random,query,6,4,118,15.844974517822266
random,query,6,4,119,15.887861251831055
random,query,6,4,120,15.85539722442627
random,query,6,4,121,15.90794563293457
random,query,6,4,122,15.722256660461426
random,query,6,4,123,15.853751182556152
random,query,6,4,124,15.705077171325684
random,query,6,4,125,15.728419303894043
random,query,6,4,126,16.025270462036133
random,query,6,4,127,15.835371017456055
random,query,6,4,128,15.840599060058594
random,query,6,4,129,15.841769218444824
random,query,6,4,130,15.770732879638672
random,query,6,4,131,15.789806365966797
random,query,6,4,132,15.856182098388672
random,query,6,4,133,15.843459129333496
random,query,6,4,134,15.816116333007812
random,query,6,4,135,15.861013412475586
random,query,6,4,136,15.800926208496094
random,query,6,4,137,15.880972862243652
random,query,6,4,138,15.765132904052734
random,query,6,4,139,15.91313362121582
random,query,6,4,140,15.868623733520508
random,query,6,4,141,15.826416015625
random,query,6,4,142,15.71959400177002
random,query,6,4,143,15.84813404083252
random,query,6,4,144,15.909709930419922
random,query,6,4,145,15.75753402709961
random,query,6,4,146,15.904726028442383
random,query,6,4,147,15.831113815307617
random,query,6,4,148,15.83683967590332
random,query,6,4,149,15.926044464111328
random,query,6,4,150,15.744354248046875
random,query,6,4,151,15.797155380249023
random,query,6,4,152,15.939913749694824
random,query,6,4,153,15.788371086120605
random,query,6,4,154,15.712322235107422
random,query,6,4,155,15.856447219848633
random,query,6,4,156,15.799202919006348
random,query,6,4,157,15.817521095275879
random,query,6,4,158,15.792603492736816
random,query,6,4,159,15.880279541015625
random,query,6,4,160,15.729522705078125
random,query,6,4,161,15.782902717590332
random,query,6,4,162,15.862937927246094
random,query,6,4,163,15.697073936462402
random,query,6,4,164,15.903255462646484
random,query,6,4,165,15.836478233337402
random,query,6,4,166,15.890702247619629
random,query,6,4,167,15.923962593078613
random,query,6,4,168,15.881525039672852
random,query,6,4,169,15.83129596710205
random,query,6,4,170,15.764756202697754
random,query,6,4,171,15.765271186828613
random,query,6,4,172,15.639437675476074
random,query,6,4,173,15.889701843261719
random,query,6,4,174,15.85251522064209
random,query,6,4,175,15.823497772216797
random,query,6,4,176,15.968650817871094
random,query,6,4,177,15.82107162475586
random,query,6,4,178,15.854620933532715
random,query,6,4,179,15.850371360778809
random,query,6,4,180,15.893951416015625
random,query,6,4,181,15.847250938415527
random,query,6,4,182,15.869253158569336
random,query,6,4,183,15.990706443786621
random,query,6,4,184,15.852384567260742
random,query,6,4,185,15.938697814941406
random,query,6,4,186,15.904051780700684
random,query,6,4,187,15.93169116973877
random,query,6,4,188,15.890731811523438
random,query,6,4,189,15.809961318969727
random,query,6,4,190,15.77299976348877
random,query,6,4,191,15.84438419342041
random,query,6,4,192,15.86551570892334
random,query,6,4,193,15.871140480041504
random,query,6,4,194,15.955144882202148
random,query,6,4,195,15.741342544555664
random,query,6,4,196,15.86074161529541
random,query,6,4,197,15.852907180786133
random,query,6,4,198,15.903515815734863
random,query,6,4,199,15.880894660949707
random,query,6,4,200,15.758835792541504
random,query,6,5,1,15.785964012145996
random,query,6,5,2,15.785964012145996
random,query,6,5,3,15.877777099609375
random,query,6,5,4,15.817248344421387
random,query,6,5,5,15.887534141540527
random,query,6,5,6,15.858804702758789
random,query,6,5,7,15.789835929870605
random,query,6,5,8,15.896855354309082
random,query,6,5,9,16.008604049682617
random,query,6,5,10,15.947281837463379
random,query,6,5,11,15.868964195251465
random,query,6,5,12,15.94072151184082
random,query,6,5,13,15.750027656555176
random,query,6,5,14,15.914021492004395
random,query,6,5,15,15.845619201660156
random,query,6,5,16,15.794730186462402
random,query,6,5,17,15.753266334533691
random,query,6,5,18,15.783673286437988
random,query,6,5,19,15.985431671142578
random,query,6,5,20,15.817368507385254
random,query,6,5,21,15.800063133239746
random,query,6,5,22,15.866007804870605
random,query,6,5,23,15.850683212280273
random,query,6,5,24,15.777411460876465
random,query,6,5,25,15.89128589630127
random,query,6,5,26,15.710888862609863
random,query,6,5,27,15.812715530395508
random,query,6,5,28,15.860674858093262
random,query,6,5,29,15.937152862548828
random,query,6,5,30,15.874869346618652
random,query,6,5,31,15.778498649597168
random,query,6,5,32,15.838780403137207
random,query,6,5,33,15.829144477844238
random,query,6,5,34,15.831838607788086
random,query,6,5,35,15.891947746276855
random,query,6,5,36,15.805765151977539
random,query,6,5,37,15.881954193115234
random,query,6,5,38,15.84467887878418
random,query,6,5,39,15.70188045501709
random,query,6,5,40,15.934717178344727
random,query,6,5,41,15.858349800109863
random,query,6,5,42,15.877293586730957
random,query,6,5,43,15.853281021118164
random,query,6,5,44,15.912720680236816
random,query,6,5,45,15.754270553588867
random,query,6,5,46,15.88370132446289
random,query,6,5,47,15.956690788269043
random,query,6,5,48,15.87813663482666
random,query,6,5,49,15.863262176513672
random,query,6,5,50,15.822103500366211
random,query,6,5,51,15.84048080444336
random,query,6,5,52,15.972376823425293
random,query,6,5,53,15.779881477355957
random,query,6,5,54,15.962669372558594
random,query,6,5,55,15.855977058410645
random,query,6,5,56,15.731308937072754
random,query,6,5,57,15.784849166870117
random,query,6,5,58,15.834381103515625
random,query,6,5,59,15.795062065124512
random,query,6,5,60,15.915457725524902
random,query,6,5,61,15.861496925354004
random,query,6,5,62,15.734764099121094
random,query,6,5,63,15.893412590026855
random,query,6,5,64,15.685596466064453
random,query,6,5,65,15.837640762329102
random,query,6,5,66,15.76401424407959
random,query,6,5,67,15.866171836853027
random,query,6,5,68,15.82890796661377
random,query,6,5,69,15.801151275634766
random,query,6,5,70,15.84172248840332
random,query,6,5,71,15.808605194091797
random,query,6,5,72,15.82228946685791
random,query,6,5,73,15.767518997192383
random,query,6,5,74,15.763899803161621
random,query,6,5,75,15.740134239196777
random,query,6,5,76,15.88880729675293
random,query,6,5,77,15.856513977050781
random,query,6,5,78,15.88840389251709
random,query,6,5,79,15.958989143371582
random,query,6,5,80,15.783135414123535
random,query,6,5,81,15.914779663085938
random,query,6,5,82,15.754222869873047
random,query,6,5,83,15.838953018188477
random,query,6,5,84,15.84039306640625
random,query,6,5,85,15.893985748291016
random,query,6,5,86,15.951662063598633
random,query,6,5,87,15.825267791748047
random,query,6,5,88,15.839563369750977
random,query,6,5,89,15.838994026184082
random,query,6,5,90,15.829453468322754
random,query,6,5,91,15.642420768737793
random,query,6,5,92,15.962566375732422
random,query,6,5,93,15.939867973327637
random,query,6,5,94,15.783844947814941
random,query,6,5,95,15.674229621887207
random,query,6,5,96,15.84854793548584
random,query,6,5,97,15.921863555908203
random,query,6,5,98,15.850360870361328
random,query,6,5,99,15.845172882080078
random,query,6,5,100,15.888318061828613
random,query,6,5,101,15.806439399719238
random,query,6,5,102,15.953831672668457
random,query,6,5,103,15.808883666992188
random,query,6,5,104,15.926932334899902
random,query,6,5,105,15.85057258605957
random,query,6,5,106,15.685489654541016
random,query,6,5,107,15.765524864196777
random,query,6,5,108,15.822381973266602
random,query,6,5,109,15.846031188964844
random,query,6,5,110,15.80397891998291
random,query,6,5,111,15.884062767028809
random,query,6,5,112,15.789515495300293
random,query,6,5,113,15.843121528625488
random,query,6,5,114,15.742555618286133
random,query,6,5,115,15.845331192016602
random,query,6,5,116,15.712299346923828
random,query,6,5,117,15.904606819152832
random,query,6,5,118,15.84050464630127
random,query,6,5,119,15.880400657653809
random,query,6,5,120,16.01742172241211
random,query,6,5,121,15.722809791564941
random,query,6,5,122,15.863216400146484
random,query,6,5,123,15.94930362701416
random,query,6,5,124,16.001869201660156
random,query,6,5,125,15.904976844787598
random,query,6,5,126,15.864095687866211
random,query,6,5,127,15.796878814697266
random,query,6,5,128,15.758724212646484
random,query,6,5,129,15.966978073120117
random,query,6,5,130,15.788605690002441
random,query,6,5,131,15.72391128540039
