method,cap_mode,input_id,attack_index,generation,diversity
clpso,query,6,2,30,16.322059631347656
clpso,query,6,2,31,16.277755737304688
clpso,query,6,2,32,16.230863571166992
clpso,query,6,2,33,16.17276382446289
clpso,query,6,2,34,16.20058250427246
clpso,query,6,2,35,16.3149356842041
clpso,query,6,2,36,16.357738494873047
clpso,query,6,2,37,16.393579483032227
clpso,query,6,2,38,16.257442474365234
clpso,query,6,2,39,16.17803192138672
clpso,query,6,2,40,16.267704010009766
clpso,query,6,2,41,16.33591651916504
clpso,query,6,2,42,16.360422134399414
clpso,query,6,2,43,16.253131866455078
clpso,query,6,2,44,16.167081832885742
clpso,query,6,2,45,16.240596771240234
clpso,query,6,2,46,16.325143814086914
clpso,query,6,2,47,16.35079574584961
clpso,query,6,2,48,16.249998092651367
clpso,query,6,2,49,16.219375610351562
clpso,query,6,2,50,16.280487060546875
clpso,query,6,2,51,16.311969757080078
clpso,query,6,2,52,16.371612548828125
clpso,query,6,2,53,16.2578125
clpso,query,6,2,54,16.229637145996094
clpso,query,6,2,55,16.35657501220703
clpso,query,6,2,56,16.441946029663086
clpso,query,6,2,57,16.44693374633789
clpso,query,6,2,58,16.37640380859375
clpso,query,6,2,59,16.238040924072266
clpso,query,6,2,60,16.209774017333984
clpso,query,6,2,61,16.165599822998047
clpso,query,6,2,62,16.297258377075195
clpso,query,6,2,63,16.36788558959961
clpso,query,6,2,64,16.247282028198242
clpso,query,6,2,65,16.286333084106445
clpso,query,6,2,66,16.376543045043945
clpso,query,6,2,67,16.37793731689453
clpso,query,6,2,68,16.19482421875
clpso,query,6,2,69,15.99905014038086
clpso,query,6,2,70,16.13849449157715
clpso,query,6,2,71,16.348432540893555
clpso,query,6,2,72,16.41226577758789
clpso,query,6,2,73,16.24639892578125
clpso,query,6,2,74,16.06072235107422
clpso,query,6,2,75,16.100223541259766
clpso,query,6,2,76,16.281871795654297
clpso,query,6,2,77,16.340974807739258
clpso,query,6,2,78,16.20656394958496
clpso,query,6,2,79,16.047548294067383
clpso,query,6,2,80,16.107921600341797
clpso,query,6,2,81,16.2712345123291
clpso,query,6,2,82,16.289941787719727
clpso,query,6,2,83,16.150287628173828
clpso,query,6,2,84,16.046344757080078
clpso,query,6,2,85,16.135541915893555
clpso,query,6,2,86,16.28581428527832
clpso,query,6,2,87,16.295228958129883
clpso,query,6,2,88,16.083572387695312
clpso,query,6,2,89,16.012693405151367
clpso,query,6,2,90,16.170169830322266
clpso,query,6,2,91,16.304216384887695
clpso,query,6,2,92,16.279857635498047
clpso,query,6,2,93,15.972137451171875
clpso,query,6,2,94,15.950861930847168
clpso,query,6,2,95,16.034399032592773
clpso,query,6,2,96,16.131898880004883
clpso,query,6,2,97,16.181034088134766
clpso,query,6,2,98,16.007572174072266
clpso,query,6,2,99,15.885483741760254
clpso,query,6,2,100,15.906904220581055
clpso,query,6,2,101,16.025785446166992
clpso,query,6,2,102,16.096643447875977
clpso,query,6,2,103,16.018592834472656
clpso,query,6,2,104,15.918415069580078
clpso,query,6,2,105,15.911319732666016
clpso,query,6,2,106,15.98404312133789
clpso,query,6,2,107,16.018863677978516
clpso,query,6,2,108,15.881990432739258
clpso,query,6,2,109,15.816058158874512
clpso,query,6,2,110,15.865406036376953
clpso,query,6,2,111,15.967350959777832
clpso,query,6,2,112,16.020244598388672
clpso,query,6,2,113,15.803122520446777
clpso,query,6,2,114,15.722984313964844
clpso,query,6,2,115,15.769535064697266
clpso,query,6,2,116,15.808616638183594
clpso,query,6,2,117,15.887595176696777
clpso,query,6,2,118,15.73549747467041
clpso,query,6,2,119,15.706380844116211
clpso,query,6,2,120,15.77113151550293
clpso,query,6,2,121,15.834220886230469
clpso,query,6,2,122,15.92175579071045
clpso,query,6,2,123,15.786540985107422
clpso,query,6,2,124,15.773995399475098
clpso,query,6,2,125,15.811052322387695
clpso,query,6,2,126,15.852629661560059
clpso,query,6,2,127,15.915772438049316
clpso,query,6,2,128,15.760204315185547
clpso,query,6,2,129,15.70370101928711
clpso,query,6,2,130,15.7764892578125
clpso,query,6,2,131,15.815485000610352
clpso,query,6,2,132,15.884899139404297
clpso,query,6,2,133,15.73913288116455
clpso,query,6,2,134,15.696389198303223
clpso,query,6,2,135,15.682147026062012
clpso,query,6,2,136,15.681248664855957
clpso,query,6,2,137,15.738594055175781
clpso,query,6,2,138,15.710022926330566
clpso,query,6,2,139,15.606446266174316
clpso,query,6,2,140,15.609646797180176
clpso,query,6,2,141,15.646830558776855
clpso,query,6,2,142,15.703365325927734
clpso,query,6,2,143,15.664525985717773
clpso,query,6,2,144,15.537894248962402
clpso,query,6,2,145,15.535272598266602
clpso,query,6,2,146,15.607268333435059
clpso,query,6,2,147,15.6752290725708
clpso,query,6,2,148,15.6294527053833
clpso,query,6,2,149,15.499162673950195
clpso,query,6,2,150,15.554024696350098
clpso,query,6,2,151,15.608489036560059
clpso,query,6,2,152,15.674578666687012
clpso,query,6,2,153,15.633315086364746
clpso,query,6,2,154,15.4990873336792
clpso,query,6,2,155,15.579999923706055
clpso,query,6,2,156,15.595719337463379
clpso,query,6,2,157,15.56741714477539
clpso,query,6,2,158,15.521503448486328
clpso,query,6,2,159,15.381978034973145
clpso,query,6,2,160,15.495060920715332
clpso,query,6,2,161,15.572137832641602
clpso,query,6,2,162,15.565367698669434
clpso,query,6,2,163,15.5859956741333
clpso,query,6,2,164,15.436406135559082
clpso,query,6,2,165,15.529743194580078
clpso,query,6,2,166,15.604559898376465
clpso,query,6,2,167,15.629800796508789
clpso,query,6,2,168,15.595171928405762
clpso,query,6,2,169,15.404315948486328
clpso,query,6,2,170,15.463638305664062
clpso,query,6,2,171,15.507988929748535
clpso,query,6,2,172,15.539189338684082
clpso,query,6,2,173,15.480179786682129
clpso,query,6,2,174,15.312838554382324
clpso,query,6,2,175,15.406012535095215
clpso,query,6,2,176,15.474722862243652
clpso,query,6,2,177,15.474645614624023
clpso,query,6,2,178,15.40390682220459
clpso,query,6,2,179,15.222428321838379
clpso,query,6,2,180,15.333948135375977
clpso,query,6,2,181,15.407631874084473
clpso,query,6,2,182,15.443195343017578
clpso,query,6,2,183,15.387140274047852
clpso,query,6,2,184,15.328540802001953
clpso,query,6,2,185,15.42138957977295
clpso,query,6,2,186,15.473746299743652
clpso,query,6,2,187,15.455808639526367
clpso,query,6,2,188,15.358720779418945
clpso,query,6,2,189,15.344708442687988
clpso,query,6,2,190,15.452828407287598
clpso,query,6,2,191,15.504997253417969
clpso,query,6,2,192,15.499588966369629
clpso,query,6,2,193,15.30705738067627
clpso,query,6,2,194,15.315117835998535
clpso,query,6,2,195,15.434696197509766
clpso,query,6,2,196,15.498610496520996
clpso,query,6,2,197,15.496957778930664
clpso,query,6,2,198,15.2952241897583
clpso,query,6,2,199,15.282845497131348
clpso,query,6,2,200,15.388998031616211
clpso,query,6,3,1,15.807731628417969
clpso,query,6,3,2,15.36085033416748
clpso,query,6,3,3,15.456612586975098
clpso,query,6,3,4,15.827823638916016
clpso,query,6,3,5,16.016761779785156
clpso,query,6,3,6,16.001737594604492
clpso,query,6,3,7,15.615213394165039
clpso,query,6,3,8,15.611227035522461
clpso,query,6,3,9,15.860271453857422
clpso,query,6,3,10,16.061826705932617
clpso,query,6,3,11,16.154224395751953
clpso,query,6,3,12,16.06574058532715
clpso,query,6,3,13,16.022798538208008
clpso,query,6,3,14,15.939867973327637
clpso,query,6,3,15,15.983555793762207
clpso,query,6,3,16,16.105152130126953
clpso,query,6,3,17,16.117013931274414
clpso,query,6,3,18,16.098419189453125
clpso,query,6,3,19,16.044565200805664
clpso,query,6,3,20,16.148672103881836
clpso,query,6,3,21,16.195711135864258
clpso,query,6,3,22,16.251728057861328
clpso,query,6,3,23,16.281461715698242
clpso,query,6,3,24,16.2934513092041
clpso,query,6,3,25,16.329967498779297
clpso,query,6,3,26,16.145397186279297
clpso,query,6,3,27,16.081525802612305
clpso,query,6,3,28,16.18087387084961
clpso,query,6,3,29,16.32256317138672
clpso,query,6,3,30,16.395662307739258
clpso,query,6,3,31,16.2595272064209
clpso,query,6,3,32,16.27421760559082
clpso,query,6,3,33,16.242000579833984
clpso,query,6,3,34,16.2602596282959
clpso,query,6,3,35,16.3183536529541
clpso,query,6,3,36,16.24424934387207
clpso,query,6,3,37,16.188800811767578
clpso,query,6,3,38,16.209915161132812
clpso,query,6,3,39,16.362545013427734
clpso,query,6,3,40,16.425128936767578
clpso,query,6,3,41,16.265506744384766
clpso,query,6,3,42,16.145309448242188
clpso,query,6,3,43,16.164804458618164
clpso,query,6,3,44,16.323469161987305
clpso,query,6,3,45,16.440675735473633
clpso,query,6,3,46,16.430431365966797
clpso,query,6,3,47,16.224763870239258
clpso,query,6,3,48,16.137950897216797
clpso,query,6,3,49,16.21966552734375
clpso,query,6,3,50,16.365829467773438
clpso,query,6,3,51,16.429838180541992
clpso,query,6,3,52,16.28586196899414
clpso,query,6,3,53,16.24350357055664
clpso,query,6,3,54,16.300798416137695
clpso,query,6,3,55,16.400951385498047
clpso,query,6,3,56,16.44283103942871
clpso,query,6,3,57,16.276763916015625
clpso,query,6,3,58,16.18592643737793
clpso,query,6,3,59,16.292747497558594
clpso,query,6,3,60,16.40435218811035
clpso,query,6,3,61,16.41204071044922
clpso,query,6,3,62,16.3073673248291
clpso,query,6,3,63,16.249521255493164
clpso,query,6,3,64,16.329442977905273
clpso,query,6,3,65,16.428255081176758
clpso,query,6,3,66,16.390260696411133
clpso,query,6,3,67,16.430225372314453
clpso,query,6,3,68,16.44133186340332
clpso,query,6,3,69,16.461166381835938
clpso,query,6,3,70,16.50727081298828
clpso,query,6,3,71,16.38733673095703
clpso,query,6,3,72,16.421777725219727
clpso,query,6,3,73,16.414384841918945
clpso,query,6,3,74,16.374650955200195
clpso,query,6,3,75,16.409879684448242
clpso,query,6,3,76,16.440204620361328
clpso,query,6,3,77,16.42824363708496
clpso,query,6,3,78,16.395709991455078
clpso,query,6,3,79,16.250503540039062
clpso,query,6,3,80,16.306297302246094
clpso,query,6,3,81,16.280956268310547
clpso,query,6,3,82,16.316343307495117
clpso,query,6,3,83,16.380374908447266
clpso,query,6,3,84,16.291444778442383
clpso,query,6,3,85,16.3178768157959
clpso,query,6,3,86,16.20677375793457
clpso,query,6,3,87,16.202672958374023
clpso,query,6,3,88,16.334461212158203
clpso,query,6,3,89,16.312896728515625
clpso,query,6,3,90,16.40342140197754
clpso,query,6,3,91,16.255863189697266
clpso,query,6,3,92,16.255550384521484
clpso,query,6,3,93,16.351978302001953
clpso,query,6,3,94,16.282804489135742
clpso,query,6,3,95,16.329654693603516
clpso,query,6,3,96,16.232152938842773
clpso,query,6,3,97,16.253408432006836
clpso,query,6,3,98,16.337942123413086
clpso,query,6,3,99,16.200719833374023
clpso,query,6,3,100,16.21590805053711
clpso,query,6,3,101,16.2490291595459
clpso,query,6,3,102,16.304424285888672
clpso,query,6,3,103,16.36598777770996
clpso,query,6,3,104,16.12740135192871
clpso,query,6,3,105,16.082866668701172
clpso,query,6,3,106,16.114004135131836
clpso,query,6,3,107,16.19730567932129
clpso,query,6,3,108,16.26028060913086
clpso,query,6,3,109,16.055282592773438
clpso,query,6,3,110,16.01797103881836
clpso,query,6,3,111,16.026641845703125
clpso,query,6,3,112,16.17473030090332
clpso,query,6,3,113,16.312618255615234
clpso,query,6,3,114,16.124103546142578
clpso,query,6,3,115,16.063779830932617
clpso,query,6,3,116,16.07978057861328
clpso,query,6,3,117,16.172103881835938
clpso,query,6,3,118,16.239500045776367
clpso,query,6,3,119,16.0192813873291
clpso,query,6,3,120,15.969478607177734
clpso,query,6,3,121,16.019569396972656
clpso,query,6,3,122,16.15074348449707
clpso,query,6,3,123,16.248762130737305
clpso,query,6,3,124,16.11315155029297
clpso,query,6,3,125,16.081928253173828
clpso,query,6,3,126,16.04567527770996
clpso,query,6,3,127,16.108333587646484
clpso,query,6,3,128,16.213769912719727
clpso,query,6,3,129,16.110687255859375
clpso,query,6,3,130,16.043325424194336
clpso,query,6,3,131,15.941577911376953
clpso,query,6,3,132,15.97928237915039
clpso,query,6,3,133,16.098283767700195
clpso,query,6,3,134,15.984993934631348
clpso,query,6,3,135,15.974454879760742
clpso,query,6,3,136,15.930091857910156
clpso,query,6,3,137,15.952879905700684
clpso,query,6,3,138,16.064987182617188
clpso,query,6,3,139,15.91512393951416
clpso,query,6,3,140,15.8770112991333
clpso,query,6,3,141,15.870597839355469
clpso,query,6,3,142,15.943971633911133
clpso,query,6,3,143,16.113313674926758
clpso,query,6,3,144,15.976875305175781
clpso,query,6,3,145,15.936574935913086
clpso,query,6,3,146,15.890162467956543
clpso,query,6,3,147,15.960583686828613
clpso,query,6,3,148,16.07395362854004
clpso,query,6,3,149,15.920391082763672
clpso,query,6,3,150,15.849726676940918
clpso,query,6,3,151,15.743919372558594
clpso,query,6,3,152,15.80551815032959
clpso,query,6,3,153,15.908390045166016
clpso,query,6,3,154,15.769493103027344
clpso,query,6,3,155,15.79307746887207
clpso,query,6,3,156,15.923686981201172
clpso,query,6,3,157,15.96565055847168
clpso,query,6,3,158,15.899734497070312
clpso,query,6,3,159,15.643733024597168
clpso,query,6,3,160,15.62943172454834
clpso,query,6,3,161,15.79794979095459
clpso,query,6,3,162,15.9046630859375
clpso,query,6,3,163,15.832780838012695
clpso,query,6,3,164,15.635082244873047
clpso,query,6,3,165,15.658748626708984
clpso,query,6,3,166,15.832276344299316
clpso,query,6,3,167,15.919063568115234
clpso,query,6,3,168,15.855395317077637
clpso,query,6,3,169,15.623957633972168
clpso,query,6,3,170,15.63804817199707
clpso,query,6,3,171,15.80778694152832
clpso,query,6,3,172,15.936158180236816
clpso,query,6,3,173,15.856393814086914
clpso,query,6,3,174,15.601330757141113
clpso,query,6,3,175,15.572070121765137
clpso,query,6,3,176,15.737675666809082
clpso,query,6,3,177,15.878390312194824
clpso,query,6,3,178,15.821971893310547
clpso,query,6,3,179,15.600528717041016
clpso,query,6,3,180,15.586991310119629
clpso,query,6,3,181,15.744247436523438
clpso,query,6,3,182,15.875530242919922
clpso,query,6,3,183,15.813860893249512
clpso,query,6,3,184,15.589713096618652
clpso,query,6,3,185,15.535198211669922
clpso,query,6,3,186,15.665136337280273
clpso,query,6,3,187,15.787120819091797
clpso,query,6,3,188,15.707725524902344
clpso,query,6,3,189,15.517379760742188
clpso,query,6,3,190,15.484644889831543
clpso,query,6,3,191,15.617810249328613
clpso,query,6,3,192,15.71495532989502
clpso,query,6,3,193,15.64010238647461
clpso,query,6,3,194,15.59466552734375
clpso,query,6,3,195,15.511554718017578
clpso,query,6,3,196,15.570083618164062
clpso,query,6,3,197,15.62086296081543
clpso,query,6,3,198,15.558135986328125
clpso,query,6,3,199,15.546507835388184
clpso,query,6,3,200,15.436785697937012
clpso,query,6,4,1,15.842500686645508
clpso,query,6,4,2,15.418911933898926
clpso,query,6,4,3,15.590527534484863
clpso,query,6,4,4,16.01464080810547
clpso,query,6,4,5,16.174171447753906
clpso,query,6,4,6,16.104402542114258
clpso,query,6,4,7,15.615221977233887
clpso,query,6,4,8,15.606181144714355
clpso,query,6,4,9,15.938892364501953
clpso,query,6,4,10,16.192583084106445
clpso,query,6,4,11,16.270845413208008
clpso,query,6,4,12,15.988983154296875
clpso,query,6,4,13,15.936492919921875
clpso,query,6,4,14,16.078401565551758
clpso,query,6,4,15,16.120460510253906
clpso,query,6,4,16,16.11538314819336
clpso,query,6,4,17,16.00337791442871
clpso,query,6,4,18,16.03127098083496
clpso,query,6,4,19,16.19222068786621
clpso,query,6,4,20,16.203805923461914
clpso,query,6,4,21,16.151247024536133
clpso,query,6,4,22,16.116249084472656
clpso,query,6,4,23,16.1641902923584
clpso,query,6,4,24,16.160566329956055
clpso,query,6,4,25,16.165502548217773
clpso,query,6,4,26,16.167871475219727
clpso,query,6,4,27,16.203901290893555
clpso,query,6,4,28,16.20586585998535
clpso,query,6,4,29,16.25311851501465
clpso,query,6,4,30,16.309284210205078
clpso,query,6,4,31,16.330841064453125
clpso,query,6,4,32,16.34501075744629
clpso,query,6,4,33,16.276426315307617
clpso,query,6,4,34,16.301219940185547
clpso,query,6,4,35,16.33553123474121
clpso,query,6,4,36,16.292509078979492
clpso,query,6,4,37,16.326074600219727
clpso,query,6,4,38,16.278928756713867
clpso,query,6,4,39,16.31046485900879
clpso,query,6,4,40,16.386096954345703
clpso,query,6,4,41,16.484073638916016
clpso,query,6,4,42,16.364168167114258
clpso,query,6,4,43,16.213838577270508
clpso,query,6,4,44,16.27661895751953
clpso,query,6,4,45,16.318614959716797
clpso,query,6,4,46,16.422189712524414
clpso,query,6,4,47,16.34716796875
clpso,query,6,4,48,16.18164825439453
clpso,query,6,4,49,16.286468505859375
clpso,query,6,4,50,16.395050048828125
clpso,query,6,4,51,16.453014373779297
clpso,query,6,4,52,16.353713989257812
clpso,query,6,4,53,16.16823387145996
clpso,query,6,4,54,16.254701614379883
clpso,query,6,4,55,16.34328842163086
clpso,query,6,4,56,16.397254943847656
clpso,query,6,4,57,16.33126449584961
clpso,query,6,4,58,16.271198272705078
clpso,query,6,4,59,16.324848175048828
clpso,query,6,4,60,16.316038131713867
clpso,query,6,4,61,16.344274520874023
clpso,query,6,4,62,16.32537841796875
clpso,query,6,4,63,16.22719383239746
clpso,query,6,4,64,16.267555236816406
clpso,query,6,4,65,16.32798194885254
clpso,query,6,4,66,16.34466552734375
clpso,query,6,4,67,16.2710018157959
clpso,query,6,4,68,16.157577514648438
clpso,query,6,4,69,16.21633529663086
clpso,query,6,4,70,16.332557678222656
clpso,query,6,4,71,16.314552307128906
clpso,query,6,4,72,16.22240447998047
clpso,query,6,4,73,16.071670532226562
clpso,query,6,4,74,16.119388580322266
clpso,query,6,4,75,16.32402229309082
clpso,query,6,4,76,16.39032745361328
clpso,query,6,4,77,16.301864624023438
clpso,query,6,4,78,16.1524600982666
clpso,query,6,4,79,16.13857650756836
clpso,query,6,4,80,16.26839828491211
clpso,query,6,4,81,16.345365524291992
clpso,query,6,4,82,16.378686904907227
clpso,query,6,4,83,16.35088348388672
clpso,query,6,4,84,16.146041870117188
clpso,query,6,4,85,16.143936157226562
clpso,query,6,4,86,16.236818313598633
clpso,query,6,4,87,16.233219146728516
clpso,query,6,4,88,16.22403335571289
clpso,query,6,4,89,16.080612182617188
clpso,query,6,4,90,16.11227035522461
clpso,query,6,4,91,16.194543838500977
clpso,query,6,4,92,16.143943786621094
clpso,query,6,4,93,16.17028045654297
clpso,query,6,4,94,16.11284828186035
clpso,query,6,4,95,16.20395278930664
clpso,query,6,4,96,16.28983497619629
clpso,query,6,4,97,16.197961807250977
clpso,query,6,4,98,16.147953033447266
clpso,query,6,4,99,16.100996017456055
clpso,query,6,4,100,16.139080047607422
clpso,query,6,4,101,16.159687042236328
clpso,query,6,4,102,16.074134826660156
clpso,query,6,4,103,16.125057220458984
clpso,query,6,4,104,16.150053024291992
clpso,query,6,4,105,16.175630569458008
clpso,query,6,4,106,16.138469696044922
clpso,query,6,4,107,16.05031394958496
clpso,query,6,4,108,16.02423095703125
clpso,query,6,4,109,16.12828254699707
clpso,query,6,4,110,16.228717803955078
clpso,query,6,4,111,16.192337036132812
clpso,query,6,4,112,16.06560707092285
clpso,query,6,4,113,15.991497039794922
clpso,query,6,4,114,16.0913028717041
clpso,query,6,4,115,16.21572494506836
clpso,query,6,4,116,16.185604095458984
clpso,query,6,4,117,16.087844848632812
clpso,query,6,4,118,15.999871253967285
clpso,query,6,4,119,16.116779327392578
clpso,query,6,4,120,16.234886169433594
clpso,query,6,4,121,16.195955276489258
clpso,query,6,4,122,16.12558364868164
clpso,query,6,4,123,16.072147369384766
clpso,query,6,4,124,16.136611938476562
clpso,query,6,4,125,16.185321807861328
clpso,query,6,4,126,16.15170669555664
clpso,query,6,4,127,16.105995178222656
clpso,query,6,4,128,15.95936107635498
clpso,query,6,4,129,15.891494750976562
clpso,query,6,4,130,15.97509479522705
clpso,query,6,4,131,16.02919578552246
clpso,query,6,4,132,16.07321548461914
clpso,query,6,4,133,15.993549346923828
clpso,query,6,4,134,15.91240406036377
clpso,query,6,4,135,15.953003883361816
clpso,query,6,4,136,15.947900772094727
clpso,query,6,4,137,15.996278762817383
clpso,query,6,4,138,15.97037410736084
clpso,query,6,4,139,15.942031860351562
clpso,query,6,4,140,16.02202796936035
clpso,query,6,4,141,16.00556182861328
clpso,query,6,4,142,16.01953887939453
clpso,query,6,4,143,16.00218391418457
clpso,query,6,4,144,15.954111099243164
clpso,query,6,4,145,15.992642402648926
clpso,query,6,4,146,15.978803634643555
clpso,query,6,4,147,15.983114242553711
clpso,query,6,4,148,15.996953010559082
clpso,query,6,4,149,15.947447776794434
clpso,query,6,4,150,15.969189643859863
clpso,query,6,4,151,15.926249504089355
clpso,query,6,4,152,15.858250617980957
clpso,query,6,4,153,15.861054420471191
clpso,query,6,4,154,15.861861228942871
clpso,query,6,4,155,15.951848030090332
clpso,query,6,4,156,15.977179527282715
clpso,query,6,4,157,15.866564750671387
clpso,query,6,4,158,15.827828407287598
clpso,query,6,4,159,15.826921463012695
clpso,query,6,4,160,15.902721405029297
clpso,query,6,4,161,15.90804386138916
clpso,query,6,4,162,15.728673934936523
clpso,query,6,4,163,15.679716110229492
clpso,query,6,4,164,15.714105606079102
clpso,query,6,4,165,15.834900856018066
clpso,query,6,4,166,15.84853458404541
clpso,query,6,4,167,15.68155288696289
clpso,query,6,4,168,15.679445266723633
clpso,query,6,4,169,15.736475944519043
clpso,query,6,4,170,15.845829010009766
clpso,query,6,4,171,15.844204902648926
clpso,query,6,4,172,15.679962158203125
clpso,query,6,4,173,15.748224258422852
clpso,query,6,4,174,15.738287925720215
clpso,query,6,4,175,15.797649383544922
clpso,query,6,4,176,15.81761646270752
clpso,query,6,4,177,15.642157554626465
clpso,query,6,4,178,15.72761344909668
clpso,query,6,4,179,15.691293716430664
clpso,query,6,4,180,15.746233940124512
clpso,query,6,4,181,15.773887634277344
clpso,query,6,4,182,15.57178783416748
clpso,query,6,4,183,15.638080596923828
clpso,query,6,4,184,15.634584426879883
clpso,query,6,4,185,15.696524620056152
clpso,query,6,4,186,15.763490676879883
clpso,query,6,4,187,15.637882232666016
clpso,query,6,4,188,15.673918724060059
clpso,query,6,4,189,15.603133201599121
clpso,query,6,4,190,15.65021800994873
clpso,query,6,4,191,15.736544609069824
clpso,query,6,4,192,15.620441436767578
clpso,query,6,4,193,15.659022331237793
clpso,query,6,4,194,15.599913597106934
clpso,query,6,4,195,15.683300971984863
clpso,query,6,4,196,15.762287139892578
clpso,query,6,4,197,15.600823402404785
clpso,query,6,4,198,15.635371208190918
clpso,query,6,4,199,15.596904754638672
clpso,query,6,4,200,15.673430442810059
clpso,query,6,5,1,15.888697624206543
clpso,query,6,5,2,15.439188957214355
clpso,query,6,5,3,15.560449600219727
clpso,query,6,5,4,15.948003768920898
clpso,query,6,5,5,16.123291015625
clpso,query,6,5,6,16.11227798461914
clpso,query,6,5,7,15.828642845153809
clpso,query,6,5,8,15.772048950195312
clpso,query,6,5,9,15.828948974609375
clpso,query,6,5,10,16.002092361450195
clpso,query,6,5,11,16.136445999145508
clpso,query,6,5,12,16.052406311035156
clpso,query,6,5,13,16.083845138549805
clpso,query,6,5,14,16.04234504699707
clpso,query,6,5,15,15.991663932800293
clpso,query,6,5,16,15.999966621398926
clpso,query,6,5,17,16.050968170166016
clpso,query,6,5,18,16.16175651550293
clpso,query,6,5,19,16.140453338623047
clpso,query,6,5,20,16.079309463500977
clpso,query,6,5,21,16.080738067626953
clpso,query,6,5,22,16.14150619506836
clpso,query,6,5,23,16.255077362060547
clpso,query,6,5,24,16.212995529174805
clpso,query,6,5,25,16.088970184326172
clpso,query,6,5,26,15.987028121948242
clpso,query,6,5,27,16.06241226196289
clpso,query,6,5,28,16.283613204956055
clpso,query,6,5,29,16.41915512084961
clpso,query,6,5,30,16.431434631347656
clpso,query,6,5,31,16.31350326538086
clpso,query,6,5,32,16.236507415771484
clpso,query,6,5,33,16.266632080078125
clpso,query,6,5,34,16.28997802734375
clpso,query,6,5,35,16.278165817260742
clpso,query,6,5,36,16.332157135009766
clpso,query,6,5,37,16.394393920898438
clpso,query,6,5,38,16.42976188659668
clpso,query,6,5,39,16.422733306884766
clpso,query,6,5,40,16.29712677001953
clpso,query,6,5,41,16.223405838012695
clpso,query,6,5,42,16.31212615966797
clpso,query,6,5,43,16.382150650024414
clpso,query,6,5,44,16.449176788330078
clpso,query,6,5,45,16.336660385131836
clpso,query,6,5,46,16.154001235961914
clpso,query,6,5,47,16.257354736328125
clpso,query,6,5,48,16.425935745239258
clpso,query,6,5,49,16.532672882080078
clpso,query,6,5,50,16.423110961914062
clpso,query,6,5,51,16.13328742980957
clpso,query,6,5,52,16.162235260009766
clpso,query,6,5,53,16.30086898803711
clpso,query,6,5,54,16.438966751098633
clpso,query,6,5,55,16.39497947692871
clpso,query,6,5,56,16.224681854248047
clpso,query,6,5,57,16.266759872436523
clpso,query,6,5,58,16.342519760131836
clpso,query,6,5,59,16.407485961914062
clpso,query,6,5,60,16.3399715423584
clpso,query,6,5,61,16.186925888061523
clpso,query,6,5,62,16.22425079345703
clpso,query,6,5,63,16.303560256958008
clpso,query,6,5,64,16.382150650024414
clpso,query,6,5,65,16.380916595458984
clpso,query,6,5,66,16.316621780395508
clpso,query,6,5,67,16.293169021606445
clpso,query,6,5,68,16.317890167236328
clpso,query,6,5,69,16.382583618164062
clpso,query,6,5,70,16.437707901000977
clpso,query,6,5,71,16.267684936523438
clpso,query,6,5,72,16.247888565063477
clpso,query,6,5,73,16.27700424194336
clpso,query,6,5,74,16.31715202331543
clpso,query,6,5,75,16.34318733215332
clpso,query,6,5,76,16.112794876098633
clpso,query,6,5,77,16.159343719482422
clpso,query,6,5,78,16.313831329345703
clpso,query,6,5,79,16.38807487487793
clpso,query,6,5,80,16.4288387298584
clpso,query,6,5,81,16.179466247558594
clpso,query,6,5,82,16.234928131103516
clpso,query,6,5,83,16.351865768432617
clpso,query,6,5,84,16.40043830871582
clpso,query,6,5,85,16.42129898071289
clpso,query,6,5,86,16.13004493713379
clpso,query,6,5,87,16.1173038482666
clpso,query,6,5,88,16.253515243530273
clpso,query,6,5,89,16.3177433013916
clpso,query,6,5,90,16.327102661132812
clpso,query,6,5,91,16.116228103637695
clpso,query,6,5,92,16.14084243774414
clpso,query,6,5,93,16.259628295898438
clpso,query,6,5,94,16.28978157043457
clpso,query,6,5,95,16.213605880737305
clpso,query,6,5,96,16.069555282592773
clpso,query,6,5,97,16.19252586364746
clpso,query,6,5,98,16.28265380859375
clpso,query,6,5,99,16.305681228637695
clpso,query,6,5,100,16.211368560791016
clpso,query,6,5,101,16.02629852294922
clpso,query,6,5,102,16.169137954711914
clpso,query,6,5,103,16.351390838623047
clpso,query,6,5,104,16.315120697021484
clpso,query,6,5,105,16.1871395111084
clpso,query,6,5,106,15.959135055541992
clpso,query,6,5,107,16.08869743347168
clpso,query,6,5,108,16.290748596191406
clpso,query,6,5,109,16.25514793395996
clpso,query,6,5,110,16.16202735900879
clpso,query,6,5,111,15.949139595031738
clpso,query,6,5,112,16.04804229736328
clpso,query,6,5,113,16.244922637939453
clpso,query,6,5,114,16.23272705078125
clpso,query,6,5,115,16.164884567260742
clpso,query,6,5,116,15.943127632141113
clpso,query,6,5,117,16.009647369384766
clpso,query,6,5,118,16.167383193969727
clpso,query,6,5,119,16.204002380371094
clpso,query,6,5,120,16.16642189025879
clpso,query,6,5,121,15.858301162719727
clpso,query,6,5,122,15.880236625671387
clpso,query,6,5,123,16.059589385986328
clpso,query,6,5,124,16.11014175415039
clpso,query,6,5,125,16.065990447998047
clpso,query,6,5,126,15.822203636169434
clpso,query,6,5,127,15.90241527557373
clpso,query,6,5,128,16.071428298950195
