method,cap_mode,input_id,attack_index,generation,diversity
pso,query,8,3,117,1.1725401878356934
pso,query,8,3,118,1.3808708190917969
pso,query,8,3,119,1.2821663618087769
pso,query,8,3,120,1.2261048555374146
pso,query,8,3,121,1.3070939779281616
pso,query,8,3,122,1.216810941696167
pso,query,8,3,123,1.358510971069336
pso,query,8,3,124,1.47957181930542
pso,query,8,3,125,1.382413387298584
pso,query,8,3,126,1.2352221012115479
pso,query,8,3,127,1.2722697257995605
pso,query,8,3,128,1.323230504989624
pso,query,8,3,129,1.3385860919952393
pso,query,8,3,130,1.415611743927002
pso,query,8,3,131,1.3802019357681274
pso,query,8,3,132,1.3485335111618042
pso,query,8,3,133,1.158686876296997
pso,query,8,3,134,1.1525635719299316
pso,query,8,3,135,1.1097806692123413
pso,query,8,3,136,1.123894453048706
pso,query,8,3,137,1.1954988241195679
pso,query,8,3,138,1.0981708765029907
pso,query,8,3,139,0.9730364680290222
pso,query,8,3,140,0.9666157364845276
pso,query,8,3,141,1.0463532209396362
pso,query,8,3,142,1.097332239151001
pso,query,8,3,143,1.0148272514343262
pso,query,8,3,144,0.9750508069992065
pso,query,8,3,145,1.0733944177627563
pso,query,8,3,146,1.052661418914795
pso,query,8,3,147,1.077999234199524
pso,query,8,3,148,0.9331287741661072
pso,query,8,3,149,0.9416817426681519
pso,query,8,3,150,1.0793296098709106
pso,query,8,3,151,1.0683965682983398
pso,query,8,3,152,1.068471074104309
pso,query,8,3,153,1.0466359853744507
pso,query,8,3,154,1.0285823345184326
pso,query,8,3,155,1.141853928565979
pso,query,8,3,156,1.0538537502288818
pso,query,8,3,157,0.9584516882896423
pso,query,8,3,158,1.0368043184280396
pso,query,8,3,159,1.1383148431777954
pso,query,8,3,160,1.1117749214172363
pso,query,8,3,161,1.028135061264038
pso,query,8,3,162,1.0168581008911133
pso,query,8,3,163,1.0500856637954712
pso,query,8,3,164,1.0142674446105957
pso,query,8,3,165,1.0103212594985962
pso,query,8,3,166,0.977864682674408
pso,query,8,3,167,0.9557120203971863
pso,query,8,3,168,0.9650129675865173
pso,query,8,3,169,0.9156127572059631
pso,query,8,3,170,0.883499801158905
pso,query,8,3,171,0.8973483443260193
pso,query,8,3,172,0.9779778122901917
pso,query,8,3,173,0.8873089551925659
pso,query,8,3,174,0.9292225241661072
pso,query,8,3,175,0.8574497699737549
pso,query,8,3,176,0.8854349255561829
pso,query,8,3,177,0.8170128464698792
pso,query,8,3,178,0.8947081565856934
pso,query,8,3,179,0.8435047268867493
pso,query,8,3,180,0.8275085687637329
pso,query,8,3,181,0.8597962856292725
pso,query,8,3,182,0.8712668418884277
pso,query,8,3,183,0.7752865552902222
pso,query,8,3,184,0.7042276859283447
pso,query,8,3,185,0.8269575834274292
pso,query,8,3,186,0.8024877905845642
pso,query,8,3,187,0.819410502910614
pso,query,8,3,188,0.8002849221229553
pso,query,8,3,189,0.6771005988121033
pso,query,8,3,190,0.7894551157951355
pso,query,8,3,191,0.8168662786483765
pso,query,8,3,192,0.7728908658027649
pso,query,8,3,193,0.8854401111602783
pso,query,8,3,194,0.8798547983169556
pso,query,8,3,195,0.8816331028938293
pso,query,8,3,196,0.8997949957847595
pso,query,8,3,197,0.8564887046813965
pso,query,8,3,198,0.8675045967102051
pso,query,8,3,199,0.939703106880188
pso,query,8,3,200,0.8892030119895935
pso,query,8,4,1,16.127124786376953
pso,query,8,4,2,11.161773681640625
pso,query,8,4,3,7.562631130218506
pso,query,8,4,4,6.55936336517334
pso,query,8,4,5,7.513977527618408
pso,query,8,4,6,7.77999210357666
pso,query,8,4,7,6.192746162414551
pso,query,8,4,8,4.613648414611816
pso,query,8,4,9,3.74130916595459
pso,query,8,4,10,3.192319869995117
pso,query,8,4,11,2.9636270999908447
pso,query,8,4,12,2.666309356689453
pso,query,8,4,13,2.3907389640808105
pso,query,8,4,14,2.264232873916626
pso,query,8,4,15,2.008087635040283
pso,query,8,4,16,1.9097974300384521
pso,query,8,4,17,2.010579824447632
pso,query,8,4,18,2.0244083404541016
pso,query,8,4,19,1.836097002029419
pso,query,8,4,20,1.7746974229812622
pso,query,8,4,21,1.670203447341919
pso,query,8,4,22,1.8008596897125244
pso,query,8,4,23,1.712688684463501
pso,query,8,4,24,1.7998732328414917
pso,query,8,4,25,1.7645175457000732
pso,query,8,4,26,1.8027617931365967
pso,query,8,4,27,1.7800370454788208
pso,query,8,4,28,1.7900975942611694
pso,query,8,4,29,1.704214334487915
pso,query,8,4,30,1.7027698755264282
pso,query,8,4,31,1.5152212381362915
pso,query,8,4,32,1.4893347024917603
pso,query,8,4,33,1.5299760103225708
pso,query,8,4,34,1.445168375968933
pso,query,8,4,35,1.4992058277130127
pso,query,8,4,36,1.6062674522399902
pso,query,8,4,37,1.5369751453399658
pso,query,8,4,38,1.51804780960083
pso,query,8,4,39,1.5428918600082397
pso,query,8,4,40,1.3858095407485962
pso,query,8,4,41,1.524266004562378
pso,query,8,4,42,1.6616517305374146
pso,query,8,4,43,1.563489317893982
pso,query,8,4,44,1.5480036735534668
pso,query,8,4,45,1.4799058437347412
pso,query,8,4,46,1.3507957458496094
pso,query,8,4,47,1.403869867324829
pso,query,8,4,48,1.3406356573104858
pso,query,8,4,49,1.2962204217910767
pso,query,8,4,50,1.2785191535949707
pso,query,8,4,51,1.2734253406524658
pso,query,8,4,52,1.1958683729171753
pso,query,8,4,53,1.165663480758667
pso,query,8,4,54,1.1709809303283691
pso,query,8,4,55,1.0437166690826416
pso,query,8,4,56,1.0276306867599487
pso,query,8,4,57,0.9226843118667603
pso,query,8,4,58,0.9321367740631104
pso,query,8,4,59,0.943953812122345
pso,query,8,4,60,0.9685530066490173
pso,query,8,4,61,0.990479052066803
pso,query,8,4,62,0.9790763854980469
pso,query,8,4,63,1.0095175504684448
pso,query,8,4,64,0.9418264031410217
pso,query,8,4,65,0.9653900861740112
pso,query,8,4,66,0.9064711332321167
pso,query,8,4,67,0.9327661395072937
pso,query,8,4,68,0.9653872847557068
pso,query,8,4,69,0.8973368406295776
pso,query,8,4,70,0.9442114233970642
pso,query,8,4,71,0.9103875160217285
pso,query,8,4,72,0.8418356776237488
pso,query,8,4,73,0.8453330397605896
pso,query,8,4,74,0.8320869207382202
pso,query,8,4,75,0.8069215416908264
pso,query,8,4,76,0.880575954914093
pso,query,8,4,77,0.8661680817604065
pso,query,8,4,78,0.8661052584648132
pso,query,8,4,79,0.8166096806526184
pso,query,8,4,80,0.8615585565567017
pso,query,8,4,81,0.8491008281707764
pso,query,8,4,82,0.7536762952804565
pso,query,8,4,83,0.731816291809082
pso,query,8,4,84,0.7396633625030518
pso,query,8,4,85,0.7082335948944092
pso,query,8,4,86,0.6174226403236389
pso,query,8,4,87,0.7371921539306641
pso,query,8,4,88,0.7776184678077698
pso,query,8,4,89,0.7376800775527954
pso,query,8,4,90,0.7392990589141846
pso,query,8,4,91,0.6819160580635071
pso,query,8,4,92,0.7025967836380005
pso,query,8,4,93,0.6556884050369263
pso,query,8,4,94,0.68607497215271
pso,query,8,4,95,0.6511286497116089
pso,query,8,4,96,0.6817328929901123
pso,query,8,4,97,0.6294399499893188
pso,query,8,4,98,0.629807710647583
pso,query,8,4,99,0.6961120963096619
pso,query,8,4,100,0.6546429991722107
pso,query,8,4,101,0.6364203095436096
pso,query,8,4,102,0.5931328535079956
pso,query,8,4,103,0.5799942016601562
pso,query,8,4,104,0.5636550188064575
pso,query,8,4,105,0.5874423980712891
pso,query,8,4,106,0.6225436329841614
pso,query,8,4,107,0.5888320803642273
pso,query,8,4,108,0.5515321493148804
pso,query,8,4,109,0.5171743035316467
pso,query,8,4,110,0.5475727319717407
pso,query,8,4,111,0.5510396957397461
pso,query,8,4,112,0.6022214293479919
pso,query,8,4,113,0.5713068246841431
pso,query,8,4,114,0.5518237948417664
pso,query,8,4,115,0.590086042881012
pso,query,8,4,116,0.5399093627929688
pso,query,8,4,117,0.5294782519340515
pso,query,8,4,118,0.4447340965270996
pso,query,8,4,119,0.46445268392562866
pso,query,8,4,120,0.4676516652107239
pso,query,8,4,121,0.44896456599235535
pso,query,8,4,122,0.447565495967865
pso,query,8,4,123,0.4517614245414734
pso,query,8,4,124,0.44357800483703613
pso,query,8,4,125,0.5153257250785828
pso,query,8,4,126,0.47730308771133423
pso,query,8,4,127,0.4695584774017334
pso,query,8,4,128,0.48315006494522095
pso,query,8,4,129,0.4184230864048004
pso,query,8,4,130,0.4649820029735565
pso,query,8,4,131,0.4517148733139038
pso,query,8,4,132,0.41720670461654663
pso,query,8,4,133,0.41794532537460327
pso,query,8,4,134,0.4006825089454651
pso,query,8,4,135,0.3931329548358917
pso,query,8,4,136,0.37436121702194214
pso,query,8,4,137,0.41499063372612
pso,query,8,4,138,0.46132010221481323
pso,query,8,4,139,0.3982444405555725
pso,query,8,4,140,0.41678938269615173
pso,query,8,4,141,0.3948447108268738
pso,query,8,4,142,0.4445318877696991
pso,query,8,4,143,0.4628380239009857
pso,query,8,4,144,0.4163978695869446
pso,query,8,4,145,0.4405408799648285
pso,query,8,4,146,0.45582810044288635
pso,query,8,4,147,0.45014074444770813
pso,query,8,4,148,0.48652383685112
pso,query,8,4,149,0.4192066490650177
pso,query,8,4,150,0.49718204140663147
pso,query,8,4,151,0.4856269955635071
pso,query,8,4,152,0.44459542632102966
pso,query,8,4,153,0.4556085169315338
pso,query,8,4,154,0.39686235785484314
pso,query,8,4,155,0.4656217396259308
pso,query,8,4,156,0.4313620626926422
pso,query,8,4,157,0.373446524143219
pso,query,8,4,158,0.4347648620605469
pso,query,8,4,159,0.44715094566345215
pso,query,8,4,160,0.4483078718185425
pso,query,8,4,161,0.47741103172302246
pso,query,8,4,162,0.4213479161262512
pso,query,8,4,163,0.480377733707428
pso,query,8,4,164,0.4825665354728699
pso,query,8,4,165,0.5418864488601685
pso,query,8,4,166,0.5658908486366272
pso,query,8,4,167,0.4945220649242401
pso,query,8,4,168,0.5430257320404053
pso,query,8,4,169,0.5374712347984314
pso,query,8,4,170,0.5720885992050171
pso,query,8,4,171,0.4812706410884857
pso,query,8,4,172,0.4372774362564087
pso,query,8,4,173,0.388761430978775
pso,query,8,4,174,0.4082754850387573
pso,query,8,4,175,0.41366884112358093
pso,query,8,4,176,0.41579464077949524
pso,query,8,4,177,0.42545250058174133
pso,query,8,4,178,0.4437321126461029
pso,query,8,4,179,0.42529305815696716
pso,query,8,4,180,0.3857412040233612
pso,query,8,4,181,0.4208940863609314
pso,query,8,4,182,0.37935346364974976
pso,query,8,4,183,0.4080934226512909
pso,query,8,4,184,0.3212226331233978
pso,query,8,4,185,0.3536304533481598
pso,query,8,4,186,0.32817429304122925
pso,query,8,4,187,0.33073949813842773
pso,query,8,4,188,0.3094960153102875
pso,query,8,4,189,0.3026445209980011
pso,query,8,4,190,0.3120560646057129
pso,query,8,4,191,0.3066706359386444
pso,query,8,4,192,0.3353199064731598
pso,query,8,4,193,0.29654425382614136
pso,query,8,4,194,0.2926158905029297
pso,query,8,4,195,0.2671958804130554
pso,query,8,4,196,0.29758915305137634
pso,query,8,4,197,0.27913567423820496
pso,query,8,4,198,0.2708856165409088
pso,query,8,4,199,0.29707980155944824
pso,query,8,4,200,0.2763127386569977
pso,query,8,5,1,16.02406120300293
pso,query,8,5,2,11.082375526428223
pso,query,8,5,3,7.524292469024658
pso,query,8,5,4,6.654691219329834
pso,query,8,5,5,7.0123677253723145
pso,query,8,5,6,6.290922164916992
pso,query,8,5,7,4.918907165527344
pso,query,8,5,8,3.9454331398010254
pso,query,8,5,9,3.447284698486328
pso,query,8,5,10,3.0218122005462646
pso,query,8,5,11,2.6610448360443115
pso,query,8,5,12,2.3381197452545166
pso,query,8,5,13,2.1327199935913086
pso,query,8,5,14,2.1468889713287354
pso,query,8,5,15,2.078653335571289
pso,query,8,5,16,1.9861149787902832
pso,query,8,5,17,1.9620585441589355
pso,query,8,5,18,1.9342172145843506
pso,query,8,5,19,1.8764402866363525
pso,query,8,5,20,1.960523247718811
pso,query,8,5,21,1.9423980712890625
pso,query,8,5,22,1.959599256515503
pso,query,8,5,23,1.7698440551757812
pso,query,8,5,24,1.7380694150924683
pso,query,8,5,25,1.7432094812393188
pso,query,8,5,26,1.6848114728927612
pso,query,8,5,27,1.5888493061065674
pso,query,8,5,28,1.5353046655654907
pso,query,8,5,29,1.6213910579681396
pso,query,8,5,30,1.7140403985977173
pso,query,8,5,31,1.6775734424591064
pso,query,8,5,32,1.5227203369140625
pso,query,8,5,33,1.5210237503051758
pso,query,8,5,34,1.350861668586731
pso,query,8,5,35,1.4698575735092163
pso,query,8,5,36,1.4995392560958862
pso,query,8,5,37,1.4534562826156616
pso,query,8,5,38,1.3391153812408447
pso,query,8,5,39,1.3711040019989014
pso,query,8,5,40,1.3946068286895752
pso,query,8,5,41,1.3878716230392456
pso,query,8,5,42,1.3240116834640503
pso,query,8,5,43,1.3176684379577637
pso,query,8,5,44,1.3452463150024414
pso,query,8,5,45,1.2427440881729126
pso,query,8,5,46,1.3618698120117188
pso,query,8,5,47,1.3945657014846802
pso,query,8,5,48,1.384895920753479
pso,query,8,5,49,1.4752404689788818
pso,query,8,5,50,1.4585511684417725
pso,query,8,5,51,1.4772884845733643
pso,query,8,5,52,1.4234858751296997
pso,query,8,5,53,1.3584966659545898
pso,query,8,5,54,1.2910338640213013
pso,query,8,5,55,1.4215127229690552
pso,query,8,5,56,1.4572412967681885
pso,query,8,5,57,1.439377784729004
pso,query,8,5,58,1.4870556592941284
pso,query,8,5,59,1.5114728212356567
pso,query,8,5,60,1.52083158493042
pso,query,8,5,61,1.5382918119430542
pso,query,8,5,62,1.572913408279419
pso,query,8,5,63,1.5311949253082275
pso,query,8,5,64,1.4675267934799194
pso,query,8,5,65,1.3802629709243774
pso,query,8,5,66,1.4070080518722534
pso,query,8,5,67,1.4002512693405151
pso,query,8,5,68,1.305567979812622
pso,query,8,5,69,1.194901943206787
pso,query,8,5,70,1.2890362739562988
pso,query,8,5,71,1.1844441890716553
pso,query,8,5,72,1.176309585571289
pso,query,8,5,73,1.2260940074920654
pso,query,8,5,74,1.1371186971664429
pso,query,8,5,75,1.0848957300186157
pso,query,8,5,76,1.1429851055145264
pso,query,8,5,77,1.1433897018432617
pso,query,8,5,78,1.1433342695236206
pso,query,8,5,79,1.0375845432281494
pso,query,8,5,80,1.0486750602722168
pso,query,8,5,81,1.0760576725006104
pso,query,8,5,82,1.0967090129852295
pso,query,8,5,83,1.0633342266082764
pso,query,8,5,84,0.9830859899520874
pso,query,8,5,85,0.9526641964912415
pso,query,8,5,86,1.0052345991134644
pso,query,8,5,87,1.002579927444458
pso,query,8,5,88,0.9513283967971802
pso,query,8,5,89,0.9290428757667542
pso,query,8,5,90,0.8847829103469849
pso,query,8,5,91,0.9288802742958069
pso,query,8,5,92,0.8575525879859924
pso,query,8,5,93,0.8543832302093506
pso,query,8,5,94,0.8638924956321716
pso,query,8,5,95,0.8701452016830444
pso,query,8,5,96,0.7838833928108215
pso,query,8,5,97,0.7739652395248413
pso,query,8,5,98,0.7794256210327148
pso,query,8,5,99,0.7541103363037109
pso,query,8,5,100,0.8206946849822998
pso,query,8,5,101,0.8676015138626099
pso,query,8,5,102,0.7605364322662354
pso,query,8,5,103,0.8345649838447571
pso,query,8,5,104,0.860449492931366
pso,query,8,5,105,0.7965590953826904
pso,query,8,5,106,0.8022459149360657
pso,query,8,5,107,0.7684171795845032
pso,query,8,5,108,0.7635030150413513
pso,query,8,5,109,0.7946845293045044
pso,query,8,5,110,0.7441755533218384
pso,query,8,5,111,0.7521975040435791
pso,query,8,5,112,0.7778400778770447
pso,query,8,5,113,0.7053390145301819
pso,query,8,5,114,0.7353336811065674
pso,query,8,5,115,0.6970228552818298
pso,query,8,5,116,0.7893418669700623
pso,query,8,5,117,0.7439213395118713
pso,query,8,5,118,0.7602975964546204
pso,query,8,5,119,0.7376071214675903
pso,query,8,5,120,0.8142292499542236
pso,query,8,5,121,0.8139830827713013
pso,query,8,5,122,0.8465476036071777
pso,query,8,5,123,0.8716987371444702
pso,query,8,5,124,0.8923428058624268
pso,query,8,5,125,0.9580932855606079
pso,query,8,5,126,0.8552716970443726
pso,query,8,5,127,0.9139729142189026
pso,query,8,5,128,0.8719745874404907
pso,query,8,5,129,0.8554109334945679
pso,query,8,5,130,0.8720235228538513
pso,query,8,5,131,0.87972491979599
pso,query,8,5,132,0.864274799823761
pso,query,8,5,133,0.8402906656265259
pso,query,8,5,134,0.8701004385948181
pso,query,8,5,135,0.8522272706031799
pso,query,8,5,136,0.830444872379303
pso,query,8,5,137,0.8332880735397339
pso,query,8,5,138,0.8907396197319031
pso,query,8,5,139,0.8388627171516418
pso,query,8,5,140,0.8340092301368713
pso,query,8,5,141,0.89111328125
pso,query,8,5,142,0.9019998908042908
pso,query,8,5,143,0.8319098353385925
pso,query,8,5,144,0.9061897397041321
pso,query,8,5,145,0.9275137782096863
pso,query,8,5,146,0.8740725517272949
pso,query,8,5,147,0.8922370076179504
pso,query,8,5,148,0.9106480479240417
pso,query,8,5,149,0.9356629848480225
pso,query,8,5,150,0.9342110753059387
pso,query,8,5,151,0.883642852306366
pso,query,8,5,152,0.928865373134613
pso,query,8,5,153,0.9009860157966614
pso,query,8,5,154,0.8836163282394409
pso,query,8,5,155,0.9021142721176147
pso,query,8,5,156,1.0016200542449951
pso,query,8,5,157,0.9360415935516357
pso,query,8,5,158,0.9358994960784912
pso,query,8,5,159,0.9843645691871643
pso,query,8,5,160,0.9454339742660522
pso,query,8,5,161,0.9946379065513611
pso,query,8,5,162,1.0484849214553833
pso,query,8,5,163,0.9940779805183411
pso,query,8,5,164,0.981131374835968
pso,query,8,5,165,0.9768699407577515
pso,query,8,5,166,0.9734181761741638
pso,query,8,5,167,0.9459179639816284
pso,query,8,5,168,0.965295672416687
pso,query,8,5,169,0.9773572683334351
pso,query,8,5,170,1.0376306772232056
pso,query,8,5,171,0.9983161091804504
pso,query,8,5,172,0.8413515090942383
pso,query,8,5,173,0.8723447918891907
pso,query,8,5,174,0.856647789478302
pso,query,8,5,175,0.9395061731338501
pso,query,8,5,176,0.9561212062835693
pso,query,8,5,177,0.9587680101394653
pso,query,8,5,178,0.9279557466506958
pso,query,8,5,179,0.9678300619125366
pso,query,8,5,180,0.968532383441925
pso,query,8,5,181,0.9395025372505188
pso,query,8,5,182,0.9436762928962708
pso,query,8,5,183,0.901856541633606
pso,query,8,5,184,0.9131815433502197
pso,query,8,5,185,1.0232903957366943
pso,query,8,5,186,1.0129777193069458
pso,query,8,5,187,0.9664391875267029
pso,query,8,5,188,0.9622839689254761
pso,query,8,5,189,1.0024927854537964
pso,query,8,5,190,0.9093432426452637
pso,query,8,5,191,0.8564811944961548
pso,query,8,5,192,0.8646135926246643
pso,query,8,5,193,0.8729410767555237
pso,query,8,5,194,0.8712649345397949
pso,query,8,5,195,0.8358008861541748
pso,query,8,5,196,0.7777469754219055
pso,query,8,5,197,0.6990740895271301
pso,query,8,5,198,0.7085257768630981
pso,query,8,5,199,0.7889718413352966
pso,query,8,5,200,0.8263275623321533
pso,query,11,1,1,20.758686065673828
pso,query,11,1,2,15.001429557800293
pso,query,11,1,3,10.568570137023926
pso,query,11,1,4,8.900090217590332
pso,query,11,1,5,9.477907180786133
pso,query,11,1,6,9.65315055847168
pso,query,11,1,7,8.837881088256836
pso,query,11,1,8,8.336984634399414
pso,query,11,1,9,8.217265129089355
pso,query,11,1,10,8.0341796875
pso,query,11,1,11,8.2094087600708
pso,query,11,1,12,7.920408248901367
pso,query,11,1,13,7.384017467498779
pso,query,11,1,14,7.153716087341309
pso,query,11,1,15,7.096497535705566
pso,query,11,1,16,7.186737060546875
pso,query,11,1,17,7.219457626342773
pso,query,11,1,18,7.177881717681885
pso,query,11,1,19,7.085485458374023
pso,query,11,1,20,7.042532920837402
pso,query,11,1,21,7.1397905349731445
pso,query,11,1,22,6.905187606811523
pso,query,11,1,23,6.550248146057129
pso,query,11,1,24,6.491310119628906
pso,query,11,1,25,6.019995212554932
pso,query,11,1,26,6.070913791656494
pso,query,11,1,27,6.189972877502441
pso,query,11,1,28,6.179141521453857
pso,query,11,1,29,6.039819717407227
pso,query,11,1,30,5.753078460693359
pso,query,11,1,31,5.632429599761963
pso,query,11,1,32,5.5765790939331055
pso,query,11,1,33,5.323723793029785
pso,query,11,1,34,5.420754909515381
pso,query,11,1,35,5.468451499938965
pso,query,11,1,36,5.587680816650391
pso,query,11,1,37,5.532118320465088
pso,query,11,1,38,5.293535232543945
pso,query,11,1,39,5.2667012214660645
pso,query,11,1,40,5.210505962371826
pso,query,11,1,41,5.323479652404785
pso,query,11,1,42,5.393495559692383
pso,query,11,1,43,5.314334392547607
pso,query,11,1,44,5.287952899932861
pso,query,11,1,45,5.446523666381836
pso,query,11,1,46,5.253308296203613
pso,query,11,1,47,4.89349889755249
pso,query,11,1,48,4.643123626708984
pso,query,11,1,49,4.50849723815918
pso,query,11,1,50,4.580820560455322
pso,query,11,1,51,4.537827491760254
pso,query,11,1,52,4.702925682067871
pso,query,11,1,53,4.95420503616333
pso,query,11,1,54,5.063675403594971
pso,query,11,1,55,5.280059814453125
pso,query,11,1,56,5.129748344421387
pso,query,11,1,57,4.796474456787109
pso,query,11,1,58,4.847472190856934
pso,query,11,1,59,4.768627166748047
pso,query,11,1,60,4.54279088973999
pso,query,11,1,61,4.624829292297363
pso,query,11,1,62,4.625620365142822
pso,query,11,1,63,4.6741414070129395
pso,query,11,1,64,4.783060550689697
pso,query,11,1,65,4.835204601287842
pso,query,11,1,66,4.731678485870361
pso,query,11,1,67,4.784021377563477
pso,query,11,1,68,4.9424638748168945
pso,query,11,1,69,4.918311595916748
pso,query,11,1,70,4.843214988708496
pso,query,11,1,71,4.902421951293945
pso,query,11,1,72,4.717605113983154
pso,query,11,1,73,4.579384803771973
pso,query,11,1,74,4.922978401184082
pso,query,11,1,75,4.805499076843262
pso,query,11,1,76,4.867637634277344
pso,query,11,1,77,4.843453407287598
pso,query,11,1,78,4.451691150665283
pso,query,11,1,79,4.426831245422363
pso,query,11,1,80,4.569603443145752
pso,query,11,1,81,4.570136070251465
pso,query,11,1,82,4.47623872756958
pso,query,11,1,83,4.555688381195068
pso,query,11,1,84,4.725764274597168
pso,query,11,1,85,4.6342244148254395
pso,query,11,1,86,4.580753803253174
pso,query,11,1,87,4.7389912605285645
pso,query,11,1,88,4.465933799743652
pso,query,11,1,89,4.295708656311035
pso,query,11,1,90,4.327159404754639
pso,query,11,1,91,4.2951130867004395
pso,query,11,1,92,4.162317752838135
pso,query,11,1,93,4.187948226928711
pso,query,11,1,94,4.346855163574219
pso,query,11,1,95,4.383918285369873
pso,query,11,1,96,4.2906880378723145
pso,query,11,1,97,4.210577487945557
pso,query,11,1,98,4.354918479919434
pso,query,11,1,99,4.414842128753662
pso,query,11,1,100,4.413656711578369
pso,query,11,1,101,4.481375217437744
pso,query,11,1,102,4.437941551208496
pso,query,11,1,103,4.540378093719482
pso,query,11,1,104,4.29649543762207
pso,query,11,1,105,4.197504043579102
pso,query,11,1,106,4.193787574768066
pso,query,11,1,107,4.247727870941162
pso,query,11,1,108,4.255029201507568
pso,query,11,1,109,4.13427209854126
pso,query,11,1,110,4.1405181884765625
pso,query,11,1,111,4.225149154663086
pso,query,11,1,112,4.1447038650512695
pso,query,11,1,113,3.983306407928467
pso,query,11,1,114,3.98506236076355
pso,query,11,1,115,3.9483604431152344
pso,query,11,1,116,4.0040364265441895
pso,query,11,1,117,3.900428533554077
pso,query,11,1,118,4.038398742675781
pso,query,11,1,119,4.048171520233154
pso,query,11,1,120,3.928236246109009
pso,query,11,1,121,3.945359468460083
pso,query,11,1,122,4.092454433441162
pso,query,11,1,123,4.06979513168335
pso,query,11,1,124,3.95967698097229
pso,query,11,1,125,3.7938625812530518
pso,query,11,1,126,3.740818977355957
pso,query,11,1,127,3.753737688064575
pso,query,11,1,128,3.693032741546631
pso,query,11,1,129,3.8356142044067383
pso,query,11,1,130,3.7487668991088867
pso,query,11,1,131,3.783606767654419
pso,query,11,1,132,3.812340259552002
pso,query,11,1,133,3.949209213256836
pso,query,11,1,134,3.9677658081054688
pso,query,11,1,135,3.8792054653167725
pso,query,11,1,136,3.986905097961426
pso,query,11,1,137,3.8265860080718994
pso,query,11,1,138,3.715322732925415
pso,query,11,1,139,3.5750515460968018
pso,query,11,1,140,3.7012085914611816
pso,query,11,1,141,3.725564956665039
pso,query,11,1,142,3.6646885871887207
pso,query,11,1,143,3.857888698577881
pso,query,11,1,144,3.783341407775879
pso,query,11,1,145,3.842770576477051
pso,query,11,1,146,3.951216459274292
pso,query,11,1,147,3.9119160175323486
pso,query,11,1,148,3.8353323936462402
pso,query,11,1,149,3.6934502124786377
pso,query,11,1,150,3.5951621532440186
pso,query,11,1,151,3.7139999866485596
pso,query,11,1,152,3.8125789165496826
pso,query,11,1,153,3.738398551940918
pso,query,11,1,154,3.6933913230895996
pso,query,11,1,155,3.6302478313446045
pso,query,11,1,156,3.553544759750366
pso,query,11,1,157,3.600118637084961
pso,query,11,1,158,3.6822094917297363
pso,query,11,1,159,3.597072124481201
pso,query,11,1,160,3.5689897537231445
pso,query,11,1,161,3.698915958404541
pso,query,11,1,162,3.624173879623413
pso,query,11,1,163,3.66357684135437
pso,query,11,1,164,3.672206163406372
pso,query,11,1,165,3.591156482696533
pso,query,11,1,166,3.5558595657348633
pso,query,11,1,167,3.595564126968384
pso,query,11,1,168,3.552446126937866
pso,query,11,1,169,3.598867893218994
pso,query,11,1,170,3.685730218887329
pso,query,11,1,171,3.54852557182312
pso,query,11,1,172,3.4434611797332764
pso,query,11,1,173,3.376551389694214
pso,query,11,1,174,3.3954644203186035
pso,query,11,1,175,3.4018023014068604
pso,query,11,1,176,3.444106340408325
pso,query,11,1,177,3.441368818283081
pso,query,11,1,178,3.563638210296631
pso,query,11,1,179,3.4926953315734863
pso,query,11,1,180,3.4645910263061523
pso,query,11,1,181,3.474276542663574
pso,query,11,1,182,3.485853910446167
pso,query,11,1,183,3.494839668273926
pso,query,11,1,184,3.4738409519195557
pso,query,11,1,185,3.4962375164031982
pso,query,11,1,186,3.512680768966675
pso,query,11,1,187,3.5391242504119873
pso,query,11,1,188,3.5681657791137695
pso,query,11,1,189,3.631000518798828
pso,query,11,1,190,3.5149829387664795
pso,query,11,1,191,3.584641456604004
pso,query,11,1,192,3.544018268585205
pso,query,11,1,193,3.616130828857422
pso,query,11,1,194,3.7834665775299072
pso,query,11,1,195,3.6509499549865723
pso,query,11,1,196,3.524503707885742
pso,query,11,1,197,3.5333688259124756
pso,query,11,1,198,3.7223048210144043
pso,query,11,1,199,3.7087063789367676
pso,query,11,1,200,3.598775625228882
pso,query,11,2,1,20.6683406829834
pso,query,11,2,2,15.148848533630371
pso,query,11,2,3,10.777329444885254
pso,query,11,2,4,9.055670738220215
pso,query,11,2,5,9.435600280761719
pso,query,11,2,6,9.540953636169434
pso,query,11,2,7,9.12161636352539
pso,query,11,2,8,8.642596244812012
pso,query,11,2,9,8.599971771240234
pso,query,11,2,10,8.647541046142578
pso,query,11,2,11,8.386631965637207
pso,query,11,2,12,8.072458267211914
pso,query,11,2,13,8.104395866394043
pso,query,11,2,14,8.034655570983887
pso,query,11,2,15,7.895890235900879
pso,query,11,2,16,7.636556625366211
pso,query,11,2,17,7.428966522216797
pso,query,11,2,18,7.56419563293457
pso,query,11,2,19,7.567760467529297
pso,query,11,2,20,7.365267276763916
pso,query,11,2,21,7.159707069396973
pso,query,11,2,22,6.953780651092529
pso,query,11,2,23,7.005094528198242
pso,query,11,2,24,7.155869960784912
pso,query,11,2,25,7.079081058502197
pso,query,11,2,26,6.965799808502197
pso,query,11,2,27,6.829519748687744
pso,query,11,2,28,6.718380451202393
