method,cap_mode,input_id,attack_index,generation,diversity
genetic,query,8,4,19,15.433552742004395
genetic,query,8,4,20,15.129964828491211
genetic,query,8,4,21,15.388442993164062
genetic,query,8,4,22,14.616902351379395
genetic,query,8,4,23,14.261454582214355
genetic,query,8,4,24,14.459638595581055
genetic,query,8,4,25,14.408626556396484
genetic,query,8,4,26,13.37464427947998
genetic,query,8,4,27,13.063273429870605
genetic,query,8,4,28,13.193811416625977
genetic,query,8,4,29,12.65200138092041
genetic,query,8,4,30,12.999701499938965
genetic,query,8,4,31,12.947330474853516
genetic,query,8,4,32,13.01952838897705
genetic,query,8,4,33,13.214506149291992
genetic,query,8,4,34,13.163578987121582
genetic,query,8,4,35,13.428095817565918
genetic,query,8,4,36,12.895825386047363
genetic,query,8,4,37,12.896353721618652
genetic,query,8,4,38,13.115058898925781
genetic,query,8,4,39,13.061612129211426
genetic,query,8,4,40,13.151468276977539
genetic,query,8,4,41,13.024800300598145
genetic,query,8,4,42,12.815262794494629
genetic,query,8,4,43,12.991581916809082
genetic,query,8,4,44,13.014408111572266
genetic,query,8,4,45,13.162776947021484
genetic,query,8,4,46,13.220539093017578
genetic,query,8,4,47,13.500271797180176
genetic,query,8,4,48,13.532776832580566
genetic,query,8,4,49,13.172233581542969
genetic,query,8,4,50,13.322550773620605
genetic,query,8,4,51,12.67301082611084
genetic,query,8,4,52,13.013495445251465
genetic,query,8,4,53,13.67752742767334
genetic,query,8,4,54,13.707844734191895
genetic,query,8,4,55,13.844738006591797
genetic,query,8,4,56,13.676996231079102
genetic,query,8,4,57,13.96323013305664
genetic,query,8,4,58,13.912782669067383
genetic,query,8,4,59,13.727609634399414
genetic,query,8,4,60,13.495317459106445
genetic,query,8,4,61,13.531464576721191
genetic,query,8,4,62,13.405795097351074
genetic,query,8,4,63,13.338667869567871
genetic,query,8,4,64,13.273801803588867
genetic,query,8,4,65,13.343862533569336
genetic,query,8,4,66,13.431705474853516
genetic,query,8,4,67,13.461808204650879
genetic,query,8,4,68,13.14194393157959
genetic,query,8,4,69,11.879476547241211
genetic,query,8,4,70,12.002963066101074
genetic,query,8,4,71,12.46284008026123
genetic,query,8,4,72,12.684341430664062
genetic,query,8,4,73,12.744068145751953
genetic,query,8,4,74,12.362969398498535
genetic,query,8,4,75,13.095072746276855
genetic,query,8,4,76,12.753854751586914
genetic,query,8,4,77,12.705889701843262
genetic,query,8,4,78,12.959636688232422
genetic,query,8,4,79,12.706315994262695
genetic,query,8,4,80,12.531001091003418
genetic,query,8,4,81,12.282275199890137
genetic,query,8,4,82,12.87073040008545
genetic,query,8,4,83,12.957999229431152
genetic,query,8,4,84,12.630232810974121
genetic,query,8,4,85,12.682833671569824
genetic,query,8,4,86,12.895214080810547
genetic,query,8,4,87,13.000046730041504
genetic,query,8,4,88,12.71498966217041
genetic,query,8,4,89,12.40584659576416
genetic,query,8,4,90,12.653105735778809
genetic,query,8,4,91,12.813952445983887
genetic,query,8,4,92,12.701237678527832
genetic,query,8,4,93,12.9324369430542
genetic,query,8,4,94,12.898767471313477
genetic,query,8,4,95,12.926836967468262
genetic,query,8,4,96,12.726652145385742
genetic,query,8,4,97,13.035338401794434
genetic,query,8,4,98,13.29074478149414
genetic,query,8,4,99,12.990551948547363
genetic,query,8,4,100,13.185050964355469
genetic,query,8,4,101,13.163253784179688
genetic,query,8,4,102,13.357664108276367
genetic,query,8,4,103,13.520237922668457
genetic,query,8,4,104,13.191115379333496
genetic,query,8,4,105,12.319913864135742
genetic,query,8,4,106,12.107843399047852
genetic,query,8,4,107,12.420327186584473
genetic,query,8,4,108,12.361628532409668
genetic,query,8,4,109,12.51301097869873
genetic,query,8,4,110,12.523677825927734
genetic,query,8,4,111,12.236987113952637
genetic,query,8,4,112,12.242176055908203
genetic,query,8,4,113,12.379152297973633
genetic,query,8,4,114,11.837272644042969
genetic,query,8,4,115,12.153216361999512
genetic,query,8,4,116,11.514412879943848
genetic,query,8,4,117,11.484569549560547
genetic,query,8,4,118,11.123197555541992
genetic,query,8,4,119,11.47813606262207
genetic,query,8,4,120,11.895894050598145
genetic,query,8,4,121,11.954705238342285
genetic,query,8,4,122,11.806730270385742
genetic,query,8,4,123,11.779450416564941
genetic,query,8,4,124,11.799251556396484
genetic,query,8,4,125,12.019318580627441
genetic,query,8,4,126,12.241264343261719
genetic,query,8,4,127,11.792316436767578
genetic,query,8,4,128,12.055787086486816
genetic,query,8,4,129,11.646245956420898
genetic,query,8,4,130,11.784429550170898
genetic,query,8,4,131,11.53465747833252
genetic,query,8,4,132,11.567803382873535
genetic,query,8,4,133,11.840486526489258
genetic,query,8,4,134,11.488571166992188
genetic,query,8,4,135,11.602500915527344
genetic,query,8,4,136,12.147586822509766
genetic,query,8,4,137,12.054548263549805
genetic,query,8,4,138,12.12264633178711
genetic,query,8,4,139,11.666081428527832
genetic,query,8,4,140,11.83215618133545
genetic,query,8,4,141,11.77658748626709
genetic,query,8,4,142,12.053339958190918
genetic,query,8,4,143,12.011712074279785
genetic,query,8,4,144,12.102668762207031
genetic,query,8,4,145,11.703116416931152
genetic,query,8,4,146,11.857529640197754
genetic,query,8,4,147,12.052809715270996
genetic,query,8,4,148,11.619905471801758
genetic,query,8,4,149,11.784050941467285
genetic,query,8,4,150,11.91866683959961
genetic,query,8,4,151,12.219131469726562
genetic,query,8,4,152,11.9580717086792
genetic,query,8,4,153,11.569883346557617
genetic,query,8,4,154,11.534017562866211
genetic,query,8,4,155,11.744915008544922
genetic,query,8,4,156,11.475439071655273
genetic,query,8,4,157,11.354253768920898
genetic,query,8,4,158,11.462943077087402
genetic,query,8,4,159,11.838868141174316
genetic,query,8,4,160,11.712018013000488
genetic,query,8,4,161,11.754767417907715
genetic,query,8,4,162,11.364530563354492
genetic,query,8,4,163,11.5393705368042
genetic,query,8,4,164,11.974230766296387
genetic,query,8,4,165,11.857704162597656
genetic,query,8,4,166,12.03676986694336
genetic,query,8,4,167,11.888041496276855
genetic,query,8,4,168,11.827549934387207
genetic,query,8,4,169,11.49892807006836
genetic,query,8,4,170,11.159558296203613
genetic,query,8,4,171,11.157403945922852
genetic,query,8,4,172,11.490165710449219
genetic,query,8,4,173,11.586919784545898
genetic,query,8,4,174,11.408594131469727
genetic,query,8,4,175,11.569332122802734
genetic,query,8,4,176,11.403703689575195
genetic,query,8,4,177,10.852617263793945
genetic,query,8,4,178,10.14113998413086
genetic,query,8,4,179,10.51977825164795
genetic,query,8,4,180,9.96316909790039
genetic,query,8,4,181,9.894237518310547
genetic,query,8,4,182,9.914875030517578
genetic,query,8,4,183,9.888031959533691
genetic,query,8,4,184,9.403404235839844
genetic,query,8,4,185,9.467391014099121
genetic,query,8,4,186,9.662676811218262
genetic,query,8,4,187,9.752115249633789
genetic,query,8,4,188,9.772876739501953
genetic,query,8,4,189,9.785305976867676
genetic,query,8,4,190,9.345900535583496
genetic,query,8,4,191,9.491241455078125
genetic,query,8,4,192,9.621500968933105
genetic,query,8,4,193,9.621360778808594
genetic,query,8,4,194,9.263949394226074
genetic,query,8,4,195,9.52585220336914
genetic,query,8,4,196,9.834207534790039
genetic,query,8,4,197,9.60057544708252
genetic,query,8,4,198,9.90577507019043
genetic,query,8,4,199,10.06586742401123
genetic,query,8,4,200,9.864439010620117
genetic,query,8,5,1,16.062665939331055
genetic,query,8,5,2,16.035654067993164
genetic,query,8,5,3,15.866286277770996
genetic,query,8,5,4,15.775721549987793
genetic,query,8,5,5,15.873067855834961
genetic,query,8,5,6,15.394287109375
genetic,query,8,5,7,15.89804458618164
genetic,query,8,5,8,16.140127182006836
genetic,query,8,5,9,16.211868286132812
genetic,query,8,5,10,16.14657211303711
genetic,query,8,5,11,16.230981826782227
genetic,query,8,5,12,15.882094383239746
genetic,query,8,5,13,15.268007278442383
genetic,query,8,5,14,15.595595359802246
genetic,query,8,5,15,15.407010078430176
genetic,query,8,5,16,14.31511402130127
genetic,query,8,5,17,14.892951965332031
genetic,query,8,5,18,14.642817497253418
genetic,query,8,5,19,14.394290924072266
genetic,query,8,5,20,14.568964958190918
genetic,query,8,5,21,14.587699890136719
genetic,query,8,5,22,13.989823341369629
genetic,query,8,5,23,13.275446891784668
genetic,query,8,5,24,13.006172180175781
genetic,query,8,5,25,13.31554126739502
genetic,query,8,5,26,13.475090026855469
genetic,query,8,5,27,13.69835376739502
genetic,query,8,5,28,13.226381301879883
genetic,query,8,5,29,13.318182945251465
genetic,query,8,5,30,13.144560813903809
genetic,query,8,5,31,13.602875709533691
genetic,query,8,5,32,13.473137855529785
genetic,query,8,5,33,13.50085735321045
genetic,query,8,5,34,13.565231323242188
genetic,query,8,5,35,13.609952926635742
genetic,query,8,5,36,13.488255500793457
genetic,query,8,5,37,13.65871524810791
genetic,query,8,5,38,13.592679023742676
genetic,query,8,5,39,13.46882152557373
genetic,query,8,5,40,13.511878967285156
genetic,query,8,5,41,13.008930206298828
genetic,query,8,5,42,13.097936630249023
genetic,query,8,5,43,13.040433883666992
genetic,query,8,5,44,13.237018585205078
genetic,query,8,5,45,13.058982849121094
genetic,query,8,5,46,13.123929977416992
genetic,query,8,5,47,12.969080924987793
genetic,query,8,5,48,13.362004280090332
genetic,query,8,5,49,13.034268379211426
genetic,query,8,5,50,12.931607246398926
genetic,query,8,5,51,13.432339668273926
genetic,query,8,5,52,13.651777267456055
genetic,query,8,5,53,13.682619094848633
genetic,query,8,5,54,13.706841468811035
genetic,query,8,5,55,13.951866149902344
genetic,query,8,5,56,13.838191986083984
genetic,query,8,5,57,13.896069526672363
genetic,query,8,5,58,14.171899795532227
genetic,query,8,5,59,14.043928146362305
genetic,query,8,5,60,13.964476585388184
genetic,query,8,5,61,13.836644172668457
genetic,query,8,5,62,13.919150352478027
genetic,query,8,5,63,13.700453758239746
genetic,query,8,5,64,13.384282112121582
genetic,query,8,5,65,13.431435585021973
genetic,query,8,5,66,13.444658279418945
genetic,query,8,5,67,13.616131782531738
genetic,query,8,5,68,13.595096588134766
genetic,query,8,5,69,12.938751220703125
genetic,query,8,5,70,13.102517127990723
genetic,query,8,5,71,13.246785163879395
genetic,query,8,5,72,13.433755874633789
genetic,query,8,5,73,13.600830078125
genetic,query,8,5,74,13.463278770446777
genetic,query,8,5,75,13.33146858215332
genetic,query,8,5,76,13.104589462280273
genetic,query,8,5,77,13.311718940734863
genetic,query,8,5,78,13.19490909576416
genetic,query,8,5,79,13.370287895202637
genetic,query,8,5,80,13.221555709838867
genetic,query,8,5,81,13.576319694519043
genetic,query,8,5,82,13.890463829040527
genetic,query,8,5,83,13.439460754394531
genetic,query,8,5,84,13.351587295532227
genetic,query,8,5,85,12.966928482055664
genetic,query,8,5,86,13.17378044128418
genetic,query,8,5,87,13.312617301940918
genetic,query,8,5,88,13.44521427154541
genetic,query,8,5,89,13.43939208984375
genetic,query,8,5,90,13.457878112792969
genetic,query,8,5,91,13.513449668884277
genetic,query,8,5,92,13.836053848266602
genetic,query,8,5,93,14.01217269897461
genetic,query,8,5,94,13.858216285705566
genetic,query,8,5,95,13.424154281616211
genetic,query,8,5,96,13.605509757995605
genetic,query,8,5,97,13.5406494140625
genetic,query,8,5,98,13.154264450073242
genetic,query,8,5,99,12.644567489624023
genetic,query,8,5,100,12.796921730041504
genetic,query,8,5,101,13.161454200744629
genetic,query,8,5,102,12.989177703857422
genetic,query,8,5,103,12.919697761535645
genetic,query,8,5,104,12.688758850097656
genetic,query,8,5,105,12.584731101989746
genetic,query,8,5,106,12.60280990600586
genetic,query,8,5,107,12.589385032653809
genetic,query,8,5,108,12.688353538513184
genetic,query,8,5,109,12.549101829528809
genetic,query,8,5,110,12.74305248260498
genetic,query,8,5,111,12.701228141784668
genetic,query,8,5,112,12.718795776367188
genetic,query,8,5,113,12.564740180969238
genetic,query,8,5,114,12.63967227935791
genetic,query,8,5,115,12.709854125976562
genetic,query,8,5,116,13.042221069335938
genetic,query,8,5,117,12.9462890625
genetic,query,8,5,118,12.988988876342773
genetic,query,8,5,119,12.738635063171387
genetic,query,8,5,120,12.51557445526123
genetic,query,8,5,121,11.95954418182373
genetic,query,8,5,122,12.15964126586914
genetic,query,8,5,123,12.589639663696289
genetic,query,8,5,124,12.387306213378906
genetic,query,8,5,125,12.432525634765625
genetic,query,8,5,126,12.483677864074707
genetic,query,8,5,127,12.40617847442627
genetic,query,8,5,128,12.392668724060059
genetic,query,8,5,129,12.281980514526367
genetic,query,8,5,130,12.846868515014648
genetic,query,8,5,131,12.336027145385742
genetic,query,8,5,132,12.283186912536621
genetic,query,8,5,133,12.311102867126465
genetic,query,8,5,134,12.183244705200195
genetic,query,8,5,135,12.142133712768555
genetic,query,8,5,136,12.260936737060547
genetic,query,8,5,137,12.364099502563477
genetic,query,8,5,138,12.34591007232666
genetic,query,8,5,139,12.507200241088867
genetic,query,8,5,140,12.532755851745605
genetic,query,8,5,141,12.6121826171875
genetic,query,8,5,142,12.264854431152344
genetic,query,8,5,143,12.443533897399902
genetic,query,8,5,144,12.583019256591797
genetic,query,8,5,145,12.476698875427246
genetic,query,8,5,146,12.445089340209961
genetic,query,8,5,147,12.743230819702148
genetic,query,8,5,148,12.6580810546875
genetic,query,8,5,149,12.186710357666016
genetic,query,8,5,150,12.656450271606445
genetic,query,8,5,151,12.429943084716797
genetic,query,8,5,152,12.36030387878418
genetic,query,8,5,153,12.324389457702637
genetic,query,8,5,154,12.445094108581543
genetic,query,8,5,155,12.208561897277832
genetic,query,8,5,156,12.475478172302246
genetic,query,8,5,157,12.105817794799805
genetic,query,8,5,158,12.267646789550781
genetic,query,8,5,159,12.29736042022705
genetic,query,8,5,160,12.304244041442871
genetic,query,8,5,161,12.242952346801758
genetic,query,8,5,162,12.427433013916016
genetic,query,8,5,163,11.970613479614258
genetic,query,8,5,164,12.054898262023926
genetic,query,8,5,165,12.199480056762695
genetic,query,8,5,166,12.486227989196777
genetic,query,8,5,167,12.175048828125
genetic,query,8,5,168,12.19178295135498
genetic,query,8,5,169,12.26505184173584
genetic,query,8,5,170,12.358636856079102
genetic,query,8,5,171,12.057450294494629
genetic,query,8,5,172,11.766317367553711
genetic,query,8,5,173,11.895269393920898
genetic,query,8,5,174,11.41130256652832
genetic,query,8,5,175,11.375800132751465
genetic,query,8,5,176,10.607982635498047
genetic,query,8,5,177,10.11861515045166
genetic,query,8,5,178,10.220589637756348
genetic,query,8,5,179,10.669336318969727
genetic,query,8,5,180,10.370134353637695
genetic,query,8,5,181,10.035613059997559
genetic,query,8,5,182,10.308918952941895
genetic,query,8,5,183,9.974349975585938
genetic,query,8,5,184,10.438253402709961
genetic,query,8,5,185,10.444830894470215
genetic,query,8,5,186,10.368996620178223
genetic,query,8,5,187,10.151978492736816
genetic,query,8,5,188,10.926255226135254
genetic,query,8,5,189,10.304917335510254
genetic,query,8,5,190,10.534857749938965
genetic,query,8,5,191,9.873926162719727
genetic,query,8,5,192,10.175329208374023
genetic,query,8,5,193,10.011272430419922
genetic,query,8,5,194,9.809531211853027
genetic,query,8,5,195,9.951635360717773
genetic,query,8,5,196,9.838123321533203
genetic,query,8,5,197,9.722131729125977
genetic,query,8,5,198,10.260467529296875
genetic,query,8,5,199,10.000097274780273
genetic,query,8,5,200,10.043142318725586
genetic,query,11,1,1,20.622474670410156
genetic,query,11,1,2,20.72675323486328
genetic,query,11,1,3,20.407949447631836
genetic,query,11,1,4,19.787662506103516
genetic,query,11,1,5,20.217283248901367
genetic,query,11,1,6,19.725727081298828
genetic,query,11,1,7,19.663318634033203
genetic,query,11,1,8,20.083765029907227
genetic,query,11,1,9,19.447145462036133
genetic,query,11,1,10,19.254562377929688
genetic,query,11,1,11,19.143171310424805
genetic,query,11,1,12,18.98646354675293
genetic,query,11,1,13,17.25714111328125
genetic,query,11,1,14,19.10858917236328
genetic,query,11,1,15,19.42646026611328
genetic,query,11,1,16,19.337581634521484
genetic,query,11,1,17,19.145565032958984
genetic,query,11,1,18,19.204051971435547
genetic,query,11,1,19,19.276859283447266
genetic,query,11,1,20,18.528715133666992
genetic,query,11,1,21,18.95191192626953
genetic,query,11,1,22,19.403705596923828
genetic,query,11,1,23,19.559335708618164
genetic,query,11,1,24,19.215831756591797
genetic,query,11,1,25,20.100351333618164
genetic,query,11,1,26,20.294845581054688
genetic,query,11,1,27,18.72048568725586
genetic,query,11,1,28,19.16197395324707
genetic,query,11,1,29,19.564851760864258
genetic,query,11,1,30,18.824562072753906
genetic,query,11,1,31,18.064069747924805
genetic,query,11,1,32,18.190763473510742
genetic,query,11,1,33,17.91721534729004
genetic,query,11,1,34,17.81955337524414
genetic,query,11,1,35,17.24534034729004
genetic,query,11,1,36,16.641286849975586
genetic,query,11,1,37,15.265979766845703
genetic,query,11,1,38,15.250990867614746
genetic,query,11,1,39,15.682268142700195
genetic,query,11,1,40,16.19970703125
genetic,query,11,1,41,16.10648536682129
genetic,query,11,1,42,15.938104629516602
genetic,query,11,1,43,15.827192306518555
genetic,query,11,1,44,15.66172981262207
genetic,query,11,1,45,15.77014446258545
genetic,query,11,1,46,16.53986358642578
genetic,query,11,1,47,16.61453628540039
genetic,query,11,1,48,16.845752716064453
genetic,query,11,1,49,16.148618698120117
genetic,query,11,1,50,16.374706268310547
genetic,query,11,1,51,16.599828720092773
genetic,query,11,1,52,16.320053100585938
genetic,query,11,1,53,16.63823890686035
genetic,query,11,1,54,16.57509994506836
genetic,query,11,1,55,16.61371612548828
genetic,query,11,1,56,16.64190673828125
genetic,query,11,1,57,16.74468994140625
genetic,query,11,1,58,15.387468338012695
genetic,query,11,1,59,15.080845832824707
genetic,query,11,1,60,15.58269214630127
genetic,query,11,1,61,16.035478591918945
genetic,query,11,1,62,16.371889114379883
genetic,query,11,1,63,16.39852523803711
genetic,query,11,1,64,16.865222930908203
genetic,query,11,1,65,16.67600440979004
genetic,query,11,1,66,16.369861602783203
genetic,query,11,1,67,17.083280563354492
genetic,query,11,1,68,17.065086364746094
genetic,query,11,1,69,17.014333724975586
genetic,query,11,1,70,16.081588745117188
genetic,query,11,1,71,16.167877197265625
genetic,query,11,1,72,16.108781814575195
genetic,query,11,1,73,16.798612594604492
genetic,query,11,1,74,16.348812103271484
genetic,query,11,1,75,15.776213645935059
genetic,query,11,1,76,15.606122970581055
genetic,query,11,1,77,15.220742225646973
genetic,query,11,1,78,15.14296817779541
genetic,query,11,1,79,15.172408103942871
genetic,query,11,1,80,14.470316886901855
genetic,query,11,1,81,14.7396821975708
genetic,query,11,1,82,14.97973918914795
genetic,query,11,1,83,14.888434410095215
genetic,query,11,1,84,15.166603088378906
genetic,query,11,1,85,15.346414566040039
genetic,query,11,1,86,15.039131164550781
genetic,query,11,1,87,15.159213066101074
genetic,query,11,1,88,14.956374168395996
genetic,query,11,1,89,14.80121898651123
genetic,query,11,1,90,14.851794242858887
genetic,query,11,1,91,14.831616401672363
genetic,query,11,1,92,15.276946067810059
genetic,query,11,1,93,15.215838432312012
genetic,query,11,1,94,14.198967933654785
genetic,query,11,1,95,14.51969051361084
genetic,query,11,1,96,14.678629875183105
genetic,query,11,1,97,14.587557792663574
genetic,query,11,1,98,14.95239543914795
genetic,query,11,1,99,14.488675117492676
genetic,query,11,1,100,14.589492797851562
genetic,query,11,1,101,14.30789852142334
genetic,query,11,1,102,14.335351943969727
genetic,query,11,1,103,14.258974075317383
genetic,query,11,1,104,14.278237342834473
genetic,query,11,1,105,14.447738647460938
genetic,query,11,1,106,14.645721435546875
genetic,query,11,1,107,14.218520164489746
genetic,query,11,1,108,14.932524681091309
genetic,query,11,1,109,14.449213981628418
genetic,query,11,1,110,13.828896522521973
genetic,query,11,1,111,13.949376106262207
genetic,query,11,1,112,14.453919410705566
genetic,query,11,1,113,14.165185928344727
genetic,query,11,1,114,14.141229629516602
genetic,query,11,1,115,14.203787803649902
genetic,query,11,1,116,14.060445785522461
genetic,query,11,1,117,14.89967155456543
genetic,query,11,1,118,14.464447975158691
genetic,query,11,1,119,14.059415817260742
genetic,query,11,1,120,14.012500762939453
genetic,query,11,1,121,14.02944564819336
genetic,query,11,1,122,13.852221488952637
genetic,query,11,1,123,14.278223991394043
genetic,query,11,1,124,14.177577018737793
genetic,query,11,1,125,14.011738777160645
genetic,query,11,1,126,14.268014907836914
genetic,query,11,1,127,14.415587425231934
genetic,query,11,1,128,14.5457763671875
genetic,query,11,1,129,14.53870677947998
genetic,query,11,1,130,14.296258926391602
genetic,query,11,1,131,14.031153678894043
genetic,query,11,1,132,14.155813217163086
genetic,query,11,1,133,14.169479370117188
genetic,query,11,1,134,14.173558235168457
genetic,query,11,1,135,14.215232849121094
genetic,query,11,1,136,14.121037483215332
genetic,query,11,1,137,14.153970718383789
genetic,query,11,1,138,14.289377212524414
genetic,query,11,1,139,14.341606140136719
genetic,query,11,1,140,14.253838539123535
genetic,query,11,1,141,14.254297256469727
genetic,query,11,1,142,14.183218002319336
genetic,query,11,1,143,14.153121948242188
genetic,query,11,1,144,14.021742820739746
genetic,query,11,1,145,14.029165267944336
genetic,query,11,1,146,13.632915496826172
genetic,query,11,1,147,13.023380279541016
genetic,query,11,1,148,12.27492618560791
genetic,query,11,1,149,12.576047897338867
genetic,query,11,1,150,12.332119941711426
genetic,query,11,1,151,11.81563663482666
genetic,query,11,1,152,12.368439674377441
genetic,query,11,1,153,11.814526557922363
genetic,query,11,1,154,11.639780044555664
genetic,query,11,1,155,11.968879699707031
genetic,query,11,1,156,12.03657341003418
genetic,query,11,1,157,12.426077842712402
genetic,query,11,1,158,11.83553409576416
genetic,query,11,1,159,11.826143264770508
genetic,query,11,1,160,11.528674125671387
genetic,query,11,1,161,11.703644752502441
genetic,query,11,1,162,11.437723159790039
genetic,query,11,1,163,11.590415954589844
genetic,query,11,1,164,11.213751792907715
genetic,query,11,1,165,11.558748245239258
genetic,query,11,1,166,11.628539085388184
genetic,query,11,1,167,11.965357780456543
genetic,query,11,1,168,11.938135147094727
genetic,query,11,1,169,12.168264389038086
genetic,query,11,1,170,11.863682746887207
genetic,query,11,1,171,12.360450744628906
genetic,query,11,1,172,12.348780632019043
genetic,query,11,1,173,11.947335243225098
genetic,query,11,1,174,12.178220748901367
genetic,query,11,1,175,11.993751525878906
genetic,query,11,1,176,12.066272735595703
genetic,query,11,1,177,12.769145011901855
genetic,query,11,1,178,12.07917594909668
genetic,query,11,1,179,11.942383766174316
genetic,query,11,1,180,12.216072082519531
genetic,query,11,1,181,11.835599899291992
genetic,query,11,1,182,12.671182632446289
genetic,query,11,1,183,12.617278099060059
genetic,query,11,1,184,12.389618873596191
genetic,query,11,1,185,12.281819343566895
genetic,query,11,1,186,12.34015941619873
genetic,query,11,1,187,11.897866249084473
genetic,query,11,1,188,12.01093578338623
genetic,query,11,1,189,12.155957221984863
genetic,query,11,1,190,12.125014305114746
genetic,query,11,1,191,11.810975074768066
genetic,query,11,1,192,11.760590553283691
genetic,query,11,1,193,11.569879531860352
genetic,query,11,1,194,12.743982315063477
genetic,query,11,1,195,11.832550048828125
genetic,query,11,1,196,11.339444160461426
genetic,query,11,1,197,11.07586669921875
genetic,query,11,1,198,10.803961753845215
genetic,query,11,1,199,12.594982147216797
genetic,query,11,1,200,12.808119773864746
genetic,query,11,2,1,20.725984573364258
genetic,query,11,2,2,20.776548385620117
genetic,query,11,2,3,20.820587158203125
genetic,query,11,2,4,20.603904724121094
genetic,query,11,2,5,19.898340225219727
genetic,query,11,2,6,20.10140037536621
genetic,query,11,2,7,19.226465225219727
genetic,query,11,2,8,19.04147720336914
genetic,query,11,2,9,19.209808349609375
genetic,query,11,2,10,17.9444522857666
genetic,query,11,2,11,17.75684356689453
genetic,query,11,2,12,17.80806541442871
genetic,query,11,2,13,18.06572151184082
genetic,query,11,2,14,18.236331939697266
genetic,query,11,2,15,17.27708625793457
genetic,query,11,2,16,16.172880172729492
genetic,query,11,2,17,16.072843551635742
genetic,query,11,2,18,15.661518096923828
genetic,query,11,2,19,15.7142972946167
genetic,query,11,2,20,15.809998512268066
genetic,query,11,2,21,16.663921356201172
genetic,query,11,2,22,17.235620498657227
genetic,query,11,2,23,17.26005744934082
genetic,query,11,2,24,17.22909164428711
genetic,query,11,2,25,17.769350051879883
genetic,query,11,2,26,17.534093856811523
genetic,query,11,2,27,17.09526824951172
genetic,query,11,2,28,17.346956253051758
genetic,query,11,2,29,17.94106674194336
genetic,query,11,2,30,17.92055892944336
genetic,query,11,2,31,17.667909622192383
genetic,query,11,2,32,17.59476089477539
genetic,query,11,2,33,17.468189239501953
genetic,query,11,2,34,17.169336318969727
genetic,query,11,2,35,17.525686264038086
genetic,query,11,2,36,17.576736450195312
genetic,query,11,2,37,16.051860809326172
genetic,query,11,2,38,15.57380199432373
genetic,query,11,2,39,15.460295677185059
genetic,query,11,2,40,15.101449012756348
genetic,query,11,2,41,14.796432495117188
genetic,query,11,2,42,14.996451377868652
genetic,query,11,2,43,15.34311294555664
genetic,query,11,2,44,15.314180374145508
genetic,query,11,2,45,15.638663291931152
genetic,query,11,2,46,15.457073211669922
genetic,query,11,2,47,15.430126190185547
genetic,query,11,2,48,15.773320198059082
genetic,query,11,2,49,15.460274696350098
genetic,query,11,2,50,14.68395709991455
genetic,query,11,2,51,14.754162788391113
genetic,query,11,2,52,14.995073318481445
genetic,query,11,2,53,14.969306945800781
genetic,query,11,2,54,14.853792190551758
genetic,query,11,2,55,14.906991958618164
genetic,query,11,2,56,15.23848819732666
genetic,query,11,2,57,15.016221046447754
genetic,query,11,2,58,14.78506851196289
genetic,query,11,2,59,15.344881057739258
genetic,query,11,2,60,15.19684886932373
genetic,query,11,2,61,15.242608070373535
genetic,query,11,2,62,16.333553314208984
genetic,query,11,2,63,15.717341423034668
genetic,query,11,2,64,15.547497749328613
genetic,query,11,2,65,15.22234058380127
genetic,query,11,2,66,15.528602600097656
genetic,query,11,2,67,15.831869125366211
genetic,query,11,2,68,15.495156288146973
genetic,query,11,2,69,15.554118156433105
genetic,query,11,2,70,15.571568489074707
genetic,query,11,2,71,15.59447193145752
genetic,query,11,2,72,15.562088012695312
genetic,query,11,2,73,15.502005577087402
genetic,query,11,2,74,15.269349098205566
genetic,query,11,2,75,15.331981658935547
genetic,query,11,2,76,15.207623481750488
genetic,query,11,2,77,15.320367813110352
genetic,query,11,2,78,15.42393970489502
genetic,query,11,2,79,15.642168045043945
genetic,query,11,2,80,15.663789749145508
genetic,query,11,2,81,15.360337257385254
genetic,query,11,2,82,15.5831937789917
genetic,query,11,2,83,15.62486457824707
genetic,query,11,2,84,16.196338653564453
genetic,query,11,2,85,16.30797576904297
genetic,query,11,2,86,15.676250457763672
genetic,query,11,2,87,15.369430541992188
genetic,query,11,2,88,15.674604415893555
genetic,query,11,2,89,15.50932502746582
genetic,query,11,2,90,15.57886791229248
genetic,query,11,2,91,15.704283714294434
genetic,query,11,2,92,15.554303169250488
genetic,query,11,2,93,15.730001449584961
genetic,query,11,2,94,15.885153770446777
genetic,query,11,2,95,15.714451789855957
genetic,query,11,2,96,15.303396224975586
genetic,query,11,2,97,16.540630340576172
genetic,query,11,2,98,14.785178184509277
genetic,query,11,2,99,14.729596138000488
genetic,query,11,2,100,14.365175247192383
genetic,query,11,2,101,14.736488342285156
genetic,query,11,2,102,14.426551818847656
genetic,query,11,2,103,14.376200675964355
genetic,query,11,2,104,14.255327224731445
genetic,query,11,2,105,14.082597732543945
genetic,query,11,2,106,13.736387252807617
genetic,query,11,2,107,13.025218963623047
genetic,query,11,2,108,12.927860260009766
genetic,query,11,2,109,12.690171241760254
genetic,query,11,2,110,12.218111038208008
genetic,query,11,2,111,12.843866348266602
genetic,query,11,2,112,12.822994232177734
genetic,query,11,2,113,13.293813705444336
genetic,query,11,2,114,12.596521377563477
genetic,query,11,2,115,12.731328010559082
genetic,query,11,2,116,12.7125244140625
genetic,query,11,2,117,13.064929008483887
