method,cap_mode,input_id,attack_index,generation,diversity
apso,query,8,3,112,1.070325493812561
apso,query,8,3,113,1.0251600742340088
apso,query,8,3,114,1.133362889289856
apso,query,8,3,115,1.158026933670044
apso,query,8,3,116,1.2117408514022827
apso,query,8,3,117,1.1940734386444092
apso,query,8,3,118,1.112833857536316
apso,query,8,3,119,1.0335735082626343
apso,query,8,3,120,1.2087361812591553
apso,query,8,3,121,1.0675526857376099
apso,query,8,3,122,1.3456735610961914
apso,query,8,3,123,1.2355153560638428
apso,query,8,3,124,1.442878246307373
apso,query,8,3,125,1.3611260652542114
apso,query,8,3,126,1.6870524883270264
apso,query,8,3,127,1.651991605758667
apso,query,8,3,128,1.6013647317886353
apso,query,8,3,129,1.7316950559616089
apso,query,8,3,130,1.7121402025222778
apso,query,8,3,131,1.9832593202590942
apso,query,8,3,132,1.8203288316726685
apso,query,8,3,133,1.8230632543563843
apso,query,8,3,134,1.689322590827942
apso,query,8,3,135,1.6800824403762817
apso,query,8,3,136,1.7141697406768799
apso,query,8,3,137,1.723013997077942
apso,query,8,3,138,1.5556917190551758
apso,query,8,3,139,1.7239656448364258
apso,query,8,3,140,1.6833611726760864
apso,query,8,3,141,1.623069167137146
apso,query,8,3,142,1.7566982507705688
apso,query,8,3,143,1.7419992685317993
apso,query,8,3,144,1.7244490385055542
apso,query,8,3,145,1.9426521062850952
apso,query,8,3,146,2.015765905380249
apso,query,8,3,147,2.0690197944641113
apso,query,8,3,148,1.7990561723709106
apso,query,8,3,149,1.7223469018936157
apso,query,8,3,150,1.9415044784545898
apso,query,8,3,151,1.9626340866088867
apso,query,8,3,152,2.14621901512146
apso,query,8,3,153,1.9135991334915161
apso,query,8,3,154,1.7162386178970337
apso,query,8,3,155,1.6802836656570435
apso,query,8,3,156,1.6389615535736084
apso,query,8,3,157,1.6659557819366455
apso,query,8,3,158,1.746781826019287
apso,query,8,3,159,1.755999207496643
apso,query,8,3,160,1.8012031316757202
apso,query,8,3,161,1.6749223470687866
apso,query,8,3,162,1.7940374612808228
apso,query,8,3,163,1.637359857559204
apso,query,8,3,164,1.560019612312317
apso,query,8,3,165,1.306451439857483
apso,query,8,3,166,1.1524769067764282
apso,query,8,3,167,1.0684468746185303
apso,query,8,3,168,0.9860432147979736
apso,query,8,3,169,0.8501279950141907
apso,query,8,3,170,0.9344719052314758
apso,query,8,3,171,0.9975975155830383
apso,query,8,3,172,1.0697908401489258
apso,query,8,3,173,1.0258405208587646
apso,query,8,3,174,1.184941291809082
apso,query,8,3,175,1.0892940759658813
apso,query,8,3,176,1.2440508604049683
apso,query,8,3,177,1.2009432315826416
apso,query,8,3,178,1.220839262008667
apso,query,8,3,179,1.1912727355957031
apso,query,8,3,180,1.1277921199798584
apso,query,8,3,181,1.2702269554138184
apso,query,8,3,182,1.2911607027053833
apso,query,8,3,183,1.2006843090057373
apso,query,8,3,184,1.17218017578125
apso,query,8,3,185,1.245168924331665
apso,query,8,3,186,1.3819786310195923
apso,query,8,3,187,1.224358081817627
apso,query,8,3,188,1.2286431789398193
apso,query,8,3,189,1.1187820434570312
apso,query,8,3,190,1.2912664413452148
apso,query,8,3,191,1.2277206182479858
apso,query,8,3,192,1.1280916929244995
apso,query,8,3,193,1.032862663269043
apso,query,8,3,194,0.9245578646659851
apso,query,8,3,195,0.9636077880859375
apso,query,8,3,196,1.0238637924194336
apso,query,8,4,1,16.062665939331055
apso,query,8,4,2,11.388261795043945
apso,query,8,4,3,9.424420356750488
apso,query,8,4,4,9.21072006225586
apso,query,8,4,5,9.360681533813477
apso,query,8,4,6,9.162394523620605
apso,query,8,4,7,8.311601638793945
apso,query,8,4,8,7.0202765464782715
apso,query,8,4,9,5.687210559844971
apso,query,8,4,10,3.920603036880493
apso,query,8,4,11,2.584364414215088
apso,query,8,4,12,1.8255043029785156
apso,query,8,4,13,1.9028874635696411
apso,query,8,4,14,1.6252135038375854
apso,query,8,4,15,1.5872200727462769
apso,query,8,4,16,1.7890063524246216
apso,query,8,4,17,1.773349404335022
apso,query,8,4,18,1.4712611436843872
apso,query,8,4,19,1.7333195209503174
apso,query,8,4,20,1.997991681098938
apso,query,8,4,21,1.9126574993133545
apso,query,8,4,22,2.1350178718566895
apso,query,8,4,23,2.041234254837036
apso,query,8,4,24,2.0313880443573
apso,query,8,4,25,1.8543297052383423
apso,query,8,4,26,1.6249194145202637
apso,query,8,4,27,1.444918155670166
apso,query,8,4,28,1.2837510108947754
apso,query,8,4,29,1.510493278503418
apso,query,8,4,30,1.7221519947052002
apso,query,8,4,31,1.723868489265442
apso,query,8,4,32,2.054150104522705
apso,query,8,4,33,2.3285772800445557
apso,query,8,4,34,2.607560157775879
apso,query,8,4,35,2.6781105995178223
apso,query,8,4,36,2.362462043762207
apso,query,8,4,37,2.128906726837158
apso,query,8,4,38,1.980072021484375
apso,query,8,4,39,1.7288079261779785
apso,query,8,4,40,1.7025375366210938
apso,query,8,4,41,1.8196018934249878
apso,query,8,4,42,1.7112102508544922
apso,query,8,4,43,1.7851747274398804
apso,query,8,4,44,1.7370026111602783
apso,query,8,4,45,1.6782900094985962
apso,query,8,4,46,1.8482089042663574
apso,query,8,4,47,1.9144102334976196
apso,query,8,4,48,1.9913932085037231
apso,query,8,4,49,1.9794303178787231
apso,query,8,4,50,1.785971760749817
apso,query,8,4,51,1.7304906845092773
apso,query,8,4,52,1.6753777265548706
apso,query,8,4,53,1.5131703615188599
apso,query,8,4,54,1.4235783815383911
apso,query,8,4,55,1.672555923461914
apso,query,8,4,56,1.6427732706069946
apso,query,8,4,57,1.49371337890625
apso,query,8,4,58,1.4889659881591797
apso,query,8,4,59,1.409256100654602
apso,query,8,4,60,1.311238408088684
apso,query,8,4,61,1.2345798015594482
apso,query,8,4,62,1.2417066097259521
apso,query,8,4,63,1.2063560485839844
apso,query,8,4,64,1.2172389030456543
apso,query,8,4,65,1.1184403896331787
apso,query,8,4,66,1.0741493701934814
apso,query,8,4,67,1.04669189453125
apso,query,8,4,68,1.056714415550232
apso,query,8,4,69,1.0583863258361816
apso,query,8,4,70,0.9867711663246155
apso,query,8,4,71,0.9466946125030518
apso,query,8,4,72,0.9616450667381287
apso,query,8,4,73,0.8499248623847961
apso,query,8,4,74,0.7950866222381592
apso,query,8,4,75,0.990889847278595
apso,query,8,4,76,0.9539552927017212
apso,query,8,4,77,0.8838897943496704
apso,query,8,4,78,0.8466049432754517
apso,query,8,4,79,1.0960519313812256
apso,query,8,4,80,1.3341749906539917
apso,query,8,4,81,1.4034990072250366
apso,query,8,4,82,1.3619812726974487
apso,query,8,4,83,1.393075704574585
apso,query,8,4,84,1.3189224004745483
apso,query,8,4,85,1.6054511070251465
apso,query,8,4,86,1.5870593786239624
apso,query,8,4,87,1.7632169723510742
apso,query,8,4,88,1.8120067119598389
apso,query,8,4,89,1.7339740991592407
apso,query,8,4,90,1.5919194221496582
apso,query,8,4,91,1.5282162427902222
apso,query,8,4,92,1.7960906028747559
apso,query,8,4,93,1.6771183013916016
apso,query,8,4,94,1.8328362703323364
apso,query,8,4,95,1.8835452795028687
apso,query,8,4,96,1.7040596008300781
apso,query,8,4,97,1.6039799451828003
apso,query,8,4,98,1.5946868658065796
apso,query,8,4,99,1.412875771522522
apso,query,8,4,100,1.3182506561279297
apso,query,8,4,101,1.3076493740081787
apso,query,8,4,102,1.2638639211654663
apso,query,8,4,103,1.1564491987228394
apso,query,8,4,104,1.4677451848983765
apso,query,8,4,105,1.6771001815795898
apso,query,8,4,106,1.7730746269226074
apso,query,8,4,107,1.9822701215744019
apso,query,8,4,108,2.2712786197662354
apso,query,8,4,109,2.7596826553344727
apso,query,8,4,110,2.8856146335601807
apso,query,8,4,111,2.8454389572143555
apso,query,8,4,112,2.850614309310913
apso,query,8,4,113,3.120954990386963
apso,query,8,4,114,3.0429255962371826
apso,query,8,4,115,3.4325406551361084
apso,query,8,4,116,3.683350086212158
apso,query,8,4,117,3.719709873199463
apso,query,8,4,118,3.1139817237854004
apso,query,8,4,119,2.841073751449585
apso,query,8,4,120,2.6115267276763916
apso,query,8,4,121,2.378308057785034
apso,query,8,4,122,2.5353751182556152
apso,query,8,4,123,2.6120595932006836
apso,query,8,4,124,2.6781933307647705
apso,query,8,4,125,2.4586963653564453
apso,query,8,4,126,2.3705828189849854
apso,query,8,4,127,2.330101251602173
apso,query,8,4,128,2.154587984085083
apso,query,8,4,129,2.0519745349884033
apso,query,8,4,130,1.9211159944534302
apso,query,8,4,131,1.9391590356826782
apso,query,8,4,132,1.9356712102890015
apso,query,8,4,133,2.0351028442382812
apso,query,8,4,134,1.8453118801116943
apso,query,8,4,135,1.9125710725784302
apso,query,8,4,136,1.8066610097885132
apso,query,8,4,137,1.9028410911560059
apso,query,8,4,138,1.8991552591323853
apso,query,8,4,139,1.8553662300109863
apso,query,8,4,140,1.7238707542419434
apso,query,8,4,141,1.6713353395462036
apso,query,8,4,142,1.548040509223938
apso,query,8,4,143,1.5763068199157715
apso,query,8,4,144,1.4724669456481934
apso,query,8,4,145,1.5200566053390503
apso,query,8,4,146,1.4920313358306885
apso,query,8,4,147,1.593935489654541
apso,query,8,4,148,1.5456199645996094
apso,query,8,4,149,1.4999791383743286
apso,query,8,4,150,1.4377063512802124
apso,query,8,4,151,1.3508579730987549
apso,query,8,4,152,1.298224687576294
apso,query,8,4,153,1.28252375125885
apso,query,8,4,154,1.4814625978469849
apso,query,8,4,155,1.3933895826339722
apso,query,8,4,156,1.4211426973342896
apso,query,8,4,157,1.3889704942703247
apso,query,8,4,158,1.3134745359420776
apso,query,8,4,159,1.2182228565216064
apso,query,8,4,160,1.2129831314086914
apso,query,8,4,161,1.1672229766845703
apso,query,8,4,162,1.1258835792541504
apso,query,8,4,163,1.087108850479126
apso,query,8,4,164,1.3011070489883423
apso,query,8,4,165,1.2772791385650635
apso,query,8,4,166,1.2553765773773193
apso,query,8,4,167,1.3386290073394775
apso,query,8,4,168,1.5443121194839478
apso,query,8,4,169,1.545052170753479
apso,query,8,4,170,1.4070580005645752
apso,query,8,4,171,1.4163265228271484
apso,query,8,4,172,1.3890687227249146
apso,query,8,4,173,1.3573839664459229
apso,query,8,4,174,1.3267996311187744
apso,query,8,4,175,1.3265166282653809
apso,query,8,4,176,1.336419939994812
apso,query,8,4,177,1.2480201721191406
apso,query,8,4,178,1.221786379814148
apso,query,8,4,179,1.173628568649292
apso,query,8,4,180,1.3077664375305176
apso,query,8,4,181,1.3237767219543457
apso,query,8,4,182,1.467909812927246
apso,query,8,4,183,1.3229005336761475
apso,query,8,4,184,1.4320204257965088
apso,query,8,4,185,1.4017411470413208
apso,query,8,4,186,1.5527594089508057
apso,query,8,4,187,1.730792760848999
apso,query,8,4,188,1.7906615734100342
apso,query,8,4,189,1.7299860715866089
apso,query,8,4,190,1.8098888397216797
apso,query,8,4,191,2.00099778175354
apso,query,8,4,192,1.9592350721359253
apso,query,8,4,193,1.8081886768341064
apso,query,8,4,194,2.1017439365386963
apso,query,8,5,1,16.05339241027832
apso,query,8,5,2,11.310822486877441
apso,query,8,5,3,9.459268569946289
apso,query,8,5,4,9.374279022216797
apso,query,8,5,5,9.57779312133789
apso,query,8,5,6,9.24937629699707
apso,query,8,5,7,8.843606948852539
apso,query,8,5,8,7.9860711097717285
apso,query,8,5,9,6.365340709686279
apso,query,8,5,10,3.8861334323883057
apso,query,8,5,11,2.487133741378784
apso,query,8,5,12,2.138498306274414
apso,query,8,5,13,2.044673204421997
apso,query,8,5,14,2.29518723487854
apso,query,8,5,15,2.3253090381622314
apso,query,8,5,16,1.8685078620910645
apso,query,8,5,17,1.94925856590271
apso,query,8,5,18,1.875146508216858
apso,query,8,5,19,1.433205008506775
apso,query,8,5,20,1.5629239082336426
apso,query,8,5,21,1.8129595518112183
apso,query,8,5,22,1.7518835067749023
apso,query,8,5,23,1.9993170499801636
apso,query,8,5,24,2.0402493476867676
apso,query,8,5,25,2.241807699203491
apso,query,8,5,26,2.0064821243286133
apso,query,8,5,27,2.403040647506714
apso,query,8,5,28,2.367852210998535
apso,query,8,5,29,2.6097538471221924
apso,query,8,5,30,2.362285614013672
apso,query,8,5,31,2.5852527618408203
apso,query,8,5,32,2.28080153465271
apso,query,8,5,33,2.1762359142303467
apso,query,8,5,34,2.178025960922241
apso,query,8,5,35,2.094553232192993
apso,query,8,5,36,2.468987464904785
apso,query,8,5,37,2.3022348880767822
apso,query,8,5,38,2.154731273651123
apso,query,8,5,39,1.9282504320144653
apso,query,8,5,40,2.0939035415649414
apso,query,8,5,41,2.0879175662994385
apso,query,8,5,42,2.0188519954681396
apso,query,8,5,43,2.3474931716918945
apso,query,8,5,44,2.166640281677246
apso,query,8,5,45,2.2172789573669434
apso,query,8,5,46,1.9772357940673828
apso,query,8,5,47,2.296532392501831
apso,query,8,5,48,2.306912660598755
apso,query,8,5,49,2.5470826625823975
apso,query,8,5,50,2.492349624633789
apso,query,8,5,51,2.5665132999420166
apso,query,8,5,52,2.8450989723205566
apso,query,8,5,53,2.7139458656311035
apso,query,8,5,54,2.7620365619659424
apso,query,8,5,55,2.763612747192383
apso,query,8,5,56,2.309746503829956
apso,query,8,5,57,2.405224561691284
apso,query,8,5,58,2.1575136184692383
apso,query,8,5,59,2.114809513092041
apso,query,8,5,60,1.9429386854171753
apso,query,8,5,61,1.7629891633987427
apso,query,8,5,62,1.6837756633758545
apso,query,8,5,63,1.7146780490875244
apso,query,8,5,64,1.795196533203125
apso,query,8,5,65,1.8256796598434448
apso,query,8,5,66,1.770063877105713
apso,query,8,5,67,1.784627914428711
apso,query,8,5,68,1.59688138961792
apso,query,8,5,69,1.913892388343811
apso,query,8,5,70,1.6052111387252808
apso,query,8,5,71,1.6359773874282837
apso,query,8,5,72,1.5755181312561035
apso,query,8,5,73,1.6435520648956299
apso,query,8,5,74,1.523999571800232
apso,query,8,5,75,1.530687689781189
apso,query,8,5,76,1.4001842737197876
apso,query,8,5,77,1.393676996231079
apso,query,8,5,78,1.458781361579895
apso,query,8,5,79,1.5731947422027588
apso,query,8,5,80,1.6569743156433105
apso,query,8,5,81,1.5095808506011963
apso,query,8,5,82,1.3571594953536987
apso,query,8,5,83,1.2946804761886597
apso,query,8,5,84,1.3428338766098022
apso,query,8,5,85,1.5008819103240967
apso,query,8,5,86,1.7192682027816772
apso,query,8,5,87,1.8178433179855347
apso,query,8,5,88,1.896545648574829
apso,query,8,5,89,1.672976016998291
apso,query,8,5,90,1.5374934673309326
apso,query,8,5,91,1.4522907733917236
apso,query,8,5,92,1.4404994249343872
apso,query,8,5,93,1.3648077249526978
apso,query,8,5,94,1.5544353723526
apso,query,8,5,95,1.4549757242202759
apso,query,8,5,96,1.4433836936950684
apso,query,8,5,97,1.4601174592971802
apso,query,8,5,98,1.721085548400879
apso,query,8,5,99,1.8952116966247559
apso,query,8,5,100,2.040419816970825
apso,query,8,5,101,2.11336350440979
apso,query,8,5,102,1.8480641841888428
apso,query,8,5,103,1.8294942378997803
apso,query,8,5,104,1.696122169494629
apso,query,8,5,105,1.588898777961731
apso,query,8,5,106,1.5160558223724365
apso,query,8,5,107,1.521640419960022
apso,query,8,5,108,1.4684412479400635
apso,query,8,5,109,1.4245420694351196
apso,query,8,5,110,1.6422487497329712
apso,query,8,5,111,1.8129795789718628
apso,query,8,5,112,2.0106449127197266
apso,query,8,5,113,1.900027871131897
apso,query,8,5,114,1.8611513376235962
apso,query,8,5,115,1.8535879850387573
apso,query,8,5,116,1.9235892295837402
apso,query,8,5,117,1.8027414083480835
apso,query,8,5,118,1.9625639915466309
apso,query,8,5,119,2.139491081237793
apso,query,8,5,120,1.8635785579681396
apso,query,8,5,121,1.6872800588607788
apso,query,8,5,122,1.9036058187484741
apso,query,8,5,123,1.883451223373413
apso,query,8,5,124,2.065793037414551
apso,query,8,5,125,2.139833688735962
apso,query,8,5,126,1.9354742765426636
apso,query,8,5,127,1.8385945558547974
apso,query,8,5,128,1.776308298110962
apso,query,8,5,129,1.9852056503295898
apso,query,8,5,130,2.188872814178467
apso,query,8,5,131,2.3171584606170654
apso,query,8,5,132,2.41239070892334
apso,query,8,5,133,2.150864362716675
apso,query,8,5,134,2.0866196155548096
apso,query,8,5,135,1.9838697910308838
apso,query,8,5,136,1.8742393255233765
apso,query,8,5,137,1.7208205461502075
apso,query,8,5,138,1.6671100854873657
apso,query,8,5,139,1.8248298168182373
apso,query,8,5,140,1.711727261543274
apso,query,8,5,141,1.6661157608032227
apso,query,8,5,142,1.6139576435089111
apso,query,8,5,143,1.6402180194854736
apso,query,8,5,144,1.5697603225708008
apso,query,8,5,145,1.4785408973693848
apso,query,8,5,146,1.5761137008666992
apso,query,8,5,147,1.4607887268066406
apso,query,8,5,148,1.2911499738693237
apso,query,8,5,149,1.2744406461715698
apso,query,8,5,150,1.1612868309020996
apso,query,8,5,151,1.1524674892425537
apso,query,8,5,152,0.942767858505249
apso,query,8,5,153,0.9621110558509827
apso,query,8,5,154,0.8656287789344788
apso,query,8,5,155,0.8706927299499512
apso,query,8,5,156,0.8380823135375977
apso,query,8,5,157,0.8635737895965576
apso,query,8,5,158,0.9698984026908875
apso,query,8,5,159,1.0251704454421997
apso,query,8,5,160,1.0080376863479614
apso,query,8,5,161,0.9211779236793518
apso,query,8,5,162,0.9375149011611938
apso,query,8,5,163,0.8887333869934082
apso,query,8,5,164,0.8881539702415466
apso,query,8,5,165,0.8770161271095276
apso,query,8,5,166,0.8081770539283752
apso,query,8,5,167,0.8214421272277832
apso,query,8,5,168,0.874413251876831
apso,query,8,5,169,0.884166955947876
apso,query,8,5,170,0.8643333911895752
apso,query,8,5,171,0.9632751941680908
apso,query,8,5,172,0.9474865794181824
apso,query,8,5,173,0.8446305990219116
apso,query,8,5,174,0.7936062812805176
apso,query,8,5,175,0.8762937784194946
apso,query,8,5,176,0.8694875836372375
apso,query,8,5,177,0.8744556903839111
apso,query,8,5,178,0.822391152381897
apso,query,8,5,179,0.9743338227272034
apso,query,8,5,180,0.940609335899353
apso,query,8,5,181,0.9722705483436584
apso,query,8,5,182,0.9026402235031128
apso,query,8,5,183,0.9149031639099121
apso,query,8,5,184,0.8803789615631104
apso,query,8,5,185,0.8190337419509888
apso,query,8,5,186,0.820389449596405
apso,query,8,5,187,0.8273299932479858
apso,query,8,5,188,0.8575387001037598
apso,query,8,5,189,0.7857753038406372
apso,query,8,5,190,0.7869133353233337
apso,query,8,5,191,0.7817672491073608
apso,query,8,5,192,0.780353844165802
apso,query,8,5,193,0.7388543486595154
apso,query,8,5,194,0.7294183373451233
apso,query,8,5,195,0.7178435921669006
apso,query,11,1,1,20.725984573364258
apso,query,11,1,2,15.618443489074707
apso,query,11,1,3,12.559386253356934
apso,query,11,1,4,11.996684074401855
apso,query,11,1,5,11.845340728759766
apso,query,11,1,6,11.14062213897705
apso,query,11,1,7,10.313467025756836
apso,query,11,1,8,9.4668607711792
apso,query,11,1,9,8.61368465423584
apso,query,11,1,10,7.901829719543457
apso,query,11,1,11,7.558967113494873
apso,query,11,1,12,7.265561103820801
apso,query,11,1,13,6.567523002624512
apso,query,11,1,14,5.871273040771484
apso,query,11,1,15,5.173458099365234
apso,query,11,1,16,4.424587249755859
apso,query,11,1,17,3.643970251083374
apso,query,11,1,18,2.9301869869232178
apso,query,11,1,19,2.17608380317688
apso,query,11,1,20,1.1411687135696411
apso,query,11,1,21,1.0353257656097412
apso,query,11,1,22,0.9812493920326233
apso,query,11,1,23,0.9530633687973022
apso,query,11,1,24,0.9582568407058716
apso,query,11,1,25,1.0307257175445557
apso,query,11,1,26,1.0795361995697021
apso,query,11,1,27,1.0780651569366455
apso,query,11,1,28,0.9613698720932007
apso,query,11,1,29,0.9464167356491089
apso,query,11,1,30,0.9494661688804626
apso,query,11,1,31,0.9025332927703857
apso,query,11,1,32,1.011895775794983
apso,query,11,1,33,1.0393240451812744
apso,query,11,1,34,1.000529408454895
apso,query,11,1,35,1.0248781442642212
apso,query,11,1,36,1.0086185932159424
apso,query,11,1,37,1.0206466913223267
apso,query,11,1,38,1.2470966577529907
apso,query,11,1,39,1.2784391641616821
apso,query,11,1,40,1.2241275310516357
apso,query,11,1,41,1.3207510709762573
apso,query,11,1,42,1.295786738395691
apso,query,11,1,43,1.196943759918213
apso,query,11,1,44,1.203884243965149
apso,query,11,1,45,1.2209206819534302
apso,query,11,1,46,1.4255505800247192
apso,query,11,1,47,1.492774486541748
apso,query,11,1,48,1.4029910564422607
apso,query,11,1,49,1.3636661767959595
apso,query,11,1,50,1.3138350248336792
apso,query,11,1,51,1.283812165260315
apso,query,11,1,52,1.2355599403381348
apso,query,11,1,53,1.2044541835784912
apso,query,11,1,54,1.4781627655029297
apso,query,11,1,55,1.4820654392242432
apso,query,11,1,56,1.3651962280273438
apso,query,11,1,57,1.4111251831054688
apso,query,11,1,58,1.43302321434021
apso,query,11,1,59,1.4329509735107422
apso,query,11,1,60,1.3671355247497559
apso,query,11,1,61,1.4191031455993652
apso,query,11,1,62,1.4396511316299438
apso,query,11,1,63,1.378430724143982
apso,query,11,1,64,1.3531460762023926
apso,query,11,1,65,1.345755696296692
apso,query,11,1,66,1.2784662246704102
apso,query,11,1,67,1.2637313604354858
apso,query,11,1,68,1.2915213108062744
apso,query,11,1,69,1.249267816543579
apso,query,11,1,70,1.1978583335876465
apso,query,11,1,71,1.1505290269851685
apso,query,11,1,72,1.160146951675415
apso,query,11,1,73,1.0722850561141968
apso,query,11,1,74,0.9877614974975586
apso,query,11,1,75,0.9565286636352539
apso,query,11,1,76,0.9468057155609131
apso,query,11,1,77,0.9631163477897644
apso,query,11,1,78,0.915333092212677
apso,query,11,1,79,0.7847735285758972
apso,query,11,1,80,0.7635281682014465
apso,query,11,1,81,0.8620892763137817
apso,query,11,1,82,0.7391787171363831
apso,query,11,1,83,0.7032901644706726
apso,query,11,1,84,0.7085625529289246
apso,query,11,1,85,0.6939958930015564
apso,query,11,1,86,0.7422841787338257
apso,query,11,1,87,0.7694557905197144
apso,query,11,1,88,0.8394001722335815
apso,query,11,1,89,0.8111600279808044
apso,query,11,1,90,0.8557996153831482
apso,query,11,1,91,0.7994143962860107
apso,query,11,1,92,0.8506856560707092
apso,query,11,1,93,0.8073846101760864
apso,query,11,1,94,0.8692380785942078
apso,query,11,1,95,0.8796720504760742
apso,query,11,1,96,0.7641391754150391
apso,query,11,1,97,0.7559297680854797
apso,query,11,1,98,0.809047281742096
apso,query,11,1,99,0.784396767616272
apso,query,11,1,100,0.7857159972190857
apso,query,11,1,101,0.8888617157936096
apso,query,11,1,102,0.8013411164283752
apso,query,11,1,103,0.815342366695404
apso,query,11,1,104,0.8660935163497925
apso,query,11,1,105,0.8209809064865112
apso,query,11,1,106,0.7645617723464966
apso,query,11,1,107,0.7359451055526733
apso,query,11,1,108,0.7594178915023804
apso,query,11,1,109,0.6946436166763306
apso,query,11,1,110,0.7621976137161255
apso,query,11,1,111,0.8028890490531921
apso,query,11,1,112,0.9066788554191589
apso,query,11,1,113,0.9705442786216736
apso,query,11,1,114,0.9712287187576294
apso,query,11,1,115,0.9516005516052246
apso,query,11,1,116,0.9561676383018494
apso,query,11,1,117,0.9707709550857544
apso,query,11,1,118,0.9680216312408447
apso,query,11,1,119,1.1585270166397095
apso,query,11,1,120,1.2402973175048828
apso,query,11,1,121,1.2145333290100098
apso,query,11,1,122,1.2047748565673828
apso,query,11,1,123,1.1693161725997925
apso,query,11,1,124,1.1677281856536865
apso,query,11,1,125,1.1022294759750366
apso,query,11,1,126,1.1599376201629639
apso,query,11,1,127,1.1321979761123657
apso,query,11,1,128,1.0727875232696533
apso,query,11,1,129,1.0902844667434692
apso,query,11,1,130,1.0912858247756958
apso,query,11,1,131,1.0843156576156616
apso,query,11,1,132,1.096296787261963
apso,query,11,1,133,1.0442416667938232
apso,query,11,1,134,1.0000287294387817
apso,query,11,1,135,0.9888441562652588
apso,query,11,1,136,0.8868681192398071
apso,query,11,1,137,0.8877342343330383
apso,query,11,1,138,0.886784017086029
apso,query,11,1,139,0.881725549697876
apso,query,11,1,140,0.8238630294799805
apso,query,11,1,141,0.7575446963310242
apso,query,11,1,142,0.7199779152870178
apso,query,11,1,143,0.713853120803833
apso,query,11,1,144,0.7027008533477783
apso,query,11,1,145,0.7242643237113953
apso,query,11,1,146,0.6994461417198181
apso,query,11,1,147,0.6427156925201416
apso,query,11,1,148,0.5781540274620056
apso,query,11,1,149,0.6090007424354553
apso,query,11,1,150,0.6440750360488892
apso,query,11,1,151,0.6282907724380493
apso,query,11,1,152,0.6708253622055054
apso,query,11,1,153,0.651765763759613
apso,query,11,1,154,0.6224113702774048
apso,query,11,1,155,0.620641827583313
apso,query,11,1,156,0.5860922932624817
apso,query,11,1,157,0.6024184226989746
apso,query,11,1,158,0.6266082525253296
apso,query,11,1,159,0.6124500036239624
apso,query,11,1,160,0.6072419881820679
apso,query,11,1,161,0.6461878418922424
apso,query,11,1,162,0.6862428188323975
apso,query,11,1,163,0.690521776676178
apso,query,11,1,164,0.6606800556182861
apso,query,11,1,165,0.6389133930206299
apso,query,11,1,166,0.6119639873504639
apso,query,11,1,167,0.6158654689788818
apso,query,11,1,168,0.6629254221916199
apso,query,11,1,169,0.7086113691329956
apso,query,11,1,170,0.6530951857566833
apso,query,11,1,171,0.6145379543304443
apso,query,11,1,172,0.6175459027290344
apso,query,11,1,173,0.6778053641319275
apso,query,11,1,174,0.6159525513648987
apso,query,11,1,175,0.6721934676170349
apso,query,11,1,176,0.5879948735237122
apso,query,11,1,177,0.6044960021972656
apso,query,11,1,178,0.6693791747093201
apso,query,11,1,179,0.6146683096885681
apso,query,11,1,180,0.6124668121337891
apso,query,11,1,181,0.6379538774490356
apso,query,11,1,182,0.6535192728042603
apso,query,11,1,183,0.6556414365768433
apso,query,11,1,184,0.6742960214614868
apso,query,11,1,185,0.6677418947219849
apso,query,11,1,186,0.7562816143035889
apso,query,11,1,187,0.7328057885169983
apso,query,11,1,188,0.7009305953979492
apso,query,11,1,189,0.8540521264076233
apso,query,11,1,190,0.8626031279563904
apso,query,11,1,191,0.854870080947876
apso,query,11,1,192,0.8203725218772888
apso,query,11,2,1,20.720468521118164
apso,query,11,2,2,15.41072940826416
apso,query,11,2,3,12.507890701293945
apso,query,11,2,4,12.062443733215332
apso,query,11,2,5,11.209663391113281
apso,query,11,2,6,10.431376457214355
apso,query,11,2,7,9.828781127929688
apso,query,11,2,8,8.71992015838623
apso,query,11,2,9,8.339347839355469
apso,query,11,2,10,7.6720991134643555
apso,query,11,2,11,6.758636474609375
apso,query,11,2,12,5.8733696937561035
apso,query,11,2,13,5.636484622955322
apso,query,11,2,14,4.974160671234131
apso,query,11,2,15,4.360662460327148
apso,query,11,2,16,3.4188220500946045
apso,query,11,2,17,2.520656108856201
apso,query,11,2,18,1.6696702241897583
apso,query,11,2,19,1.2950736284255981
apso,query,11,2,20,1.1666603088378906
apso,query,11,2,21,1.2067018747329712
apso,query,11,2,22,1.0812487602233887
apso,query,11,2,23,0.9913870692253113
apso,query,11,2,24,0.9892351031303406
apso,query,11,2,25,1.0109041929244995
apso,query,11,2,26,1.0550402402877808
apso,query,11,2,27,1.0977503061294556
apso,query,11,2,28,1.085755705833435
apso,query,11,2,29,0.9835312366485596
apso,query,11,2,30,0.9901735782623291
apso,query,11,2,31,1.0410847663879395
apso,query,11,2,32,1.1155807971954346
apso,query,11,2,33,1.0236760377883911
apso,query,11,2,34,1.0496712923049927
apso,query,11,2,35,1.1238900423049927
apso,query,11,2,36,1.217382550239563
apso,query,11,2,37,1.1709660291671753
apso,query,11,2,38,1.1313872337341309
apso,query,11,2,39,1.1190390586853027
apso,query,11,2,40,1.1485713720321655
apso,query,11,2,41,1.0863183736801147
apso,query,11,2,42,1.0739275217056274
